time,seconds_elapsed,z,y,x
1782968794059141400,0.058141357421875,-0.894561767578125,-0.2173004150390625,0.03692626953125
1782968794069067300,0.0680673828125,-0.9261932373046875,-0.20965576171875,0.056610107421875
1782968794078993400,0.077993408203125,-0.9876861572265625,-0.1829681396484375,0.0452728271484375
1782968794088920300,0.08792041015625,-1.0289764404296875,-0.15338134765625,0.0020751953125
1782968794098846500,0.097846435546875,-1.037811279296875,-0.141082763671875,-0.0392913818359375
1782968794108772400,0.1077724609375,-1.046905517578125,-0.1416473388671875,-0.0833740234375
1782968794118699300,0.11769921875,-1.061767578125,-0.1374664306640625,-0.1581268310546875
1782968794128625400,0.12762548828125,-1.059326171875,-0.134918212890625,-0.23223876953125
1782968794138551300,0.13755126953125,-1.03167724609375,-0.1323699951171875,-0.27691650390625
1782968794148478200,0.147478271484375,-0.9836883544921875,-0.12615966796875,-0.290191650390625
1782968794158404400,0.157404296875,-0.929901123046875,-0.1068115234375,-0.2749176025390625
1782968794168330500,0.16733056640625,-0.87677001953125,-0.0730438232421875,-0.2408447265625
1782968794178257200,0.177257080078125,-0.8436126708984375,-0.044647216796875,-0.1925201416015625
1782968794188183300,0.187183349609375,-0.842041015625,-0.026824951171875,-0.148101806640625
1782968794198109400,0.197109375,-0.8758544921875,-0.0062408447265625,-0.1133270263671875
1782968794208036400,0.207036376953125,-0.9265289306640625,0.01324462890625,-0.1073455810546875
1782968794217962200,0.216962158203125,-0.971038818359375,0.03106689453125,-0.122711181640625
1782968794227888400,0.226888427734375,-0.993438720703125,0.03955078125,-0.1370391845703125
1782968794237815300,0.236815185546875,-0.9892730712890625,0.033447265625,-0.1385040283203125
1782968794247741400,0.246741455078125,-0.99310302734375,0.020416259765625,-0.162139892578125
1782968794257667300,0.256667236328125,-0.9852752685546875,0.0054931640625,-0.209686279296875
1782968794267594200,0.26659423828125,-0.9503021240234375,-0.023681640625,-0.2391357421875
1782968794277520400,0.276520263671875,-0.9187774658203125,-0.051239013671875,-0.2236480712890625
1782968794287446300,0.2864462890625,-0.9127655029296875,-0.055572509765625,-0.161041259765625
1782968794297373200,0.296373291015625,-0.9327850341796875,-0.0231781005859375,-0.1077728271484375
1782968794307299300,0.30629931640625,-0.9363861083984375,0.0271453857421875,-0.0887908935546875
1782968794317225500,0.3162255859375,-0.9168243408203125,0.0604705810546875,-0.0938720703125
1782968794327152000,0.326152099609375,-0.8989105224609375,0.080596923828125,-0.1019744873046875
1782968794337078300,0.336078369140625,-0.89447021484375,0.0826263427734375,-0.1317291259765625
1782968794347004400,0.34600439453125,-0.8919219970703125,0.0767974853515625,-0.1788177490234375
1782968794356931300,0.355931396484375,-0.8835296630859375,0.069915771484375,-0.233123779296875
1782968794366857200,0.365857177734375,-0.8641815185546875,0.0798492431640625,-0.307769775390625
1782968794376783400,0.375783447265625,-0.8453216552734375,0.08673095703125,-0.362640380859375
1782968794386710500,0.38571044921875,-0.8343963623046875,0.0851593017578125,-0.373199462890625
1782968794396636200,0.39563623046875,-0.8499603271484375,0.0792388916015625,-0.3497467041015625
1782968794406562300,0.405562255859375,-0.895538330078125,0.0868682861328125,-0.3358917236328125
1782968794416489500,0.415489501953125,-0.9549560546875,0.1029815673828125,-0.3244171142578125
1782968794426415400,0.425415283203125,-1.016571044921875,0.1204071044921875,-0.2980194091796875
1782968794436341200,0.43534130859375,-1.07708740234375,0.1432342529296875,-0.2680511474609375
1782968794446268400,0.445268310546875,-1.098419189453125,0.15655517578125,-0.2386627197265625
1782968794456194300,0.4551943359375,-1.0745086669921875,0.18914794921875,-0.2520904541015625
1782968794466120200,0.4651201171875,-1.019683837890625,0.20355224609375,-0.2861480712890625
1782968794476047400,0.47504736328125,-0.952362060546875,0.165802001953125,-0.290771484375
1782968794485973200,0.48497314453125,-0.8818511962890625,0.1132049560546875,-0.2753143310546875
1782968794495899400,0.4948994140625,-0.8271331787109375,0.082244873046875,-0.2803955078125
1782968794505826300,0.504826416015625,-0.802032470703125,0.07000732421875,-0.2851104736328125
1782968794515752200,0.514752197265625,-0.8083343505859375,0.0575714111328125,-0.27423095703125
