time,seconds_elapsed,z,y,x
1782969658237801000,0.077801025390625,0.30261874198913574,-0.36479246616363525,0.5923455953598022
1782969658247726800,0.087726806640625,0.20381037890911102,-0.6029080748558044,0.6477742791175842
1782969658257654000,0.097654052734375,0.05873243138194084,-0.6947490572929382,0.7019403576850891
1782969658267580200,0.107580078125,-0.07345223426818848,-0.7792301177978516,0.7993375062942505
1782969658277506000,0.117506103515625,-0.14634816348552704,-0.8533144593238831,0.8416587710380554
1782969658287433000,0.127432861328125,-0.154759481549263,-0.8248276710510254,0.782440721988678
1782969658297359000,0.137359130859375,-0.10270635038614273,-0.7461189031600952,0.6266952157020569
1782969658307285000,0.147284912109375,-0.03486205264925957,-0.6188797354698181,0.3994798958301544
1782969658317211000,0.1572109375,0.056160785257816315,-0.35205063223838806,0.18652455508708954
1782969658327138000,0.167137939453125,0.1485399752855301,0.08296822011470795,0.0556618794798851
1782969658337064000,0.17706396484375,0.24760755896568298,0.5290375351905823,0.06569299101829529
1782969658346990000,0.186989990234375,0.2472512274980545,0.6000710129737854,0.03845258802175522
1782969658356917000,0.1969169921875,0.16780561208724976,0.5249984264373779,-0.009318822994828224
1782969658366843000,0.2068427734375,0.12701529264450073,0.5392040014266968,-0.038216784596443176
1782969658376769000,0.21676904296875,0.18105420470237732,0.6497374176979065,-0.09556222707033157
1782969658386696200,0.2266962890625,0.26305294036865234,0.7301473021507263,-0.12496832013130188
1782969658396621800,0.236621826171875,0.3125767707824707,0.7042018175125122,-0.13359984755516052
1782969658406548000,0.2465478515625,0.3841598629951477,0.39387431740760803,-0.2322382777929306
1782969658416475100,0.25647509765625,0.4344005584716797,0.29141849279403687,-0.22208142280578613
1782969658426401000,0.266401123046875,0.4469616115093231,0.2785077393054962,-0.15888407826423645
1782969658436327000,0.276326904296875,0.3065170347690582,0.2785513699054718,-0.11562306433916092
1782969658446252000,0.286251953125,0.11259309947490692,0.3565391004085541,0.010001707822084427
1782969658456179000,0.296178955078125,-0.08797533065080643,0.519690990447998,0.27319273352622986
1782969658466105000,0.30610498046875,-0.1604577898979187,0.3245026171207428,0.38697707653045654
1782969658476031000,0.316031005859375,-0.04762837663292885,0.1222880408167839,0.4053069055080414
1782969658485958100,0.325958251953125,0.03022328019142151,0.1292458176612854,0.3661768138408661
1782969658495884000,0.335884033203125,0.014496780931949615,0.1253562718629837,0.26206132769584656
1782969658505810000,0.345809814453125,0.03181025758385658,0.15761594474315643,0.19246573746204376
1782969658515736000,0.355736083984375,0.10434917360544205,0.18801991641521454,0.1422150731086731
1782969658525663000,0.3656630859375,0.12650351226329803,0.2501567006111145,0.08374535292387009
1782969658535588900,0.3755888671875,0.13829021155834198,0.3691292107105255,-0.005380177870392799
1782969658545515000,0.385514892578125,0.20518189668655396,0.44683438539505005,-0.0841764584183693
1782969658555442200,0.395442138671875,0.26615655422210693,0.5006027817726135,-0.14409038424491882
1782969658565368000,0.4053681640625,0.3396454155445099,0.5218335390090942,-0.16962291300296783
1782969658575295000,0.415294921875,0.34707003831863403,0.5291769504547119,-0.2011302411556244
1782969658585221000,0.42522119140625,0.3166346251964569,0.5747888684272766,-0.20381097495555878
1782969658595147000,0.43514697265625,0.34051772952079773,0.5381521582603455,-0.1625858098268509
1782969658605074000,0.445073974609375,0.34204745292663574,0.43652859330177307,-0.13599812984466553
1782969658615000000,0.455,0.3196130692958832,0.40553849935531616,-0.0860738530755043
1782969658624926200,0.46492626953125,0.3087519109249115,0.41854190826416016,-0.03936626762151718
1782969658634851800,0.474851806640625,0.2860791087150574,0.39440232515335083,-0.020838269963860512
1782969658644779000,0.484779052734375,0.11522373557090759,0.22456136345863342,-0.09165305644273758
1782969658654705200,0.494705078125,0.043338604271411896,0.1725635677576065,-0.07581695169210434
1782969658664632000,0.504632080078125,0.10482966154813766,0.22038649022579193,-0.03666448965668678
1782969658674558000,0.514557861328125,0.111426942050457,0.21949543058872223,0.008726022206246853
1782969658684484000,0.524484130859375,0.14938950538635254,0.27323269844055176,-0.006931766867637634
1782969658694410000,0.534409912109375,0.15080535411834717,0.33698543906211853,-0.057716671377420425
1782969658704337000,0.5443369140625,0.14816641807556152,0.45960909128189087,-0.10686957091093063
1782969658714263000,0.554262939453125,0.20456042885780334,0.5402693152427673,-0.10838601738214493
1782969658724189000,0.56418896484375,0.21995270252227783,0.5299175977706909,-0.0867648795247078
1782969658734116000,0.5741162109375,0.12270010262727737,0.38339677453041077,-0.10223352164030075
1782969658744042000,0.5840419921875,0.014739812351763248,0.26411324739456177,-0.08475332707166672
1782969658753968000,0.593968017578125,0.026009084656834602,0.23520803451538086,-0.04847968742251396
1782969658763895000,0.60389501953125,0.03218229487538338,0.11405204981565475,-0.0566374808549881
1782969658773823000,0.613822998046875,0.014200202189385891,-0.05186348408460617,-0.07276953011751175
1782969658783749000,0.6237490234375,0.041936494410037994,-0.07870974391698837,-0.0835856944322586
1782969658793675000,0.633675048828125,0.0734296590089798,-0.05839534103870392,-0.1148487776517868
1782969658803602000,0.643601806640625,0.06026565656065941,-0.08953089267015457,-0.15111596882343292
1782969658813528000,0.653528076171875,0.028983553871512413,-0.09133406728506088,-0.16001227498054504
1782969658823454000,0.663453857421875,0.022634044289588928,-0.07780840247869492,-0.13299183547496796
1782969658833380900,0.673380859375,0.020781992003321648,-0.07126742601394653,-0.11924206465482712
1782969658843307000,0.68330712890625,0.022707989439368248,-0.07778657972812653,-0.11083792895078659
1782969658853233200,0.693233154296875,0.10519319027662277,-0.16829663515090942,-0.18660452961921692
1782969658863159800,0.703159912109375,0.038132134824991226,-0.018449336290359497,-0.07531023025512695
1782969658873086000,0.7130859375,0.008667794056236744,-0.08648331463336945,-0.0034575997851788998
1782969658883012000,0.72301220703125,0.01155759021639824,-0.0956358015537262,0.02841484546661377
1782969658892939000,0.73293896484375,-0.0025315009988844395,-0.07132723927497864,0.02584635466337204
1782969658902865000,0.742864990234375,0.004259826149791479,-0.09090999513864517,-0.00385614694096148
1782969658912791000,0.752791015625,0.010064058937132359,-0.06734585016965866,-0.01934153400361538
1782969658922718000,0.762718017578125,0.027020404115319252,-0.012862899340689182,0.002378143137320876
1782969658932643800,0.772643798828125,0.03578224778175354,0.003911478444933891,0.02540167048573494
1782969658942570000,0.782570068359375,0.03349698707461357,0.014115112833678722,0.018411139026284218
1782969658952497000,0.792496826171875,0.024686239659786224,0.025623276829719543,-0.0075135077349841595
1782969658962423000,0.802423095703125,0.026505446061491966,0.05009719356894493,-0.024953750893473625
1782969658972349000,0.812348876953125,0.03797530755400658,0.08232947438955307,-0.018354758620262146
1782969658982275800,0.82227587890625,0.038565199822187424,0.08534497022628784,-0.005595020484179258
1782969658992202000,0.832201904296875,0.04040958359837532,0.07471271604299545,0.01128038763999939
1782969659002128000,0.8421279296875,0.04312867298722267,0.06784602254629135,0.015312680043280125
1782969659012055000,0.852054931640625,0.03268769755959511,0.056644655764102936,0.023208526894450188
1782969659021981000,0.86198095703125,0.029544368386268616,0.030680164694786072,0.026666641235351562
1782969659031907000,0.871906982421875,0.027765993028879166,0.018357835710048676,0.02469557151198387
1782969659041834000,0.881833984375,0.031014252454042435,0.004417783580720425,0.023813266307115555
1782969659051759900,0.891759765625,0.03537779673933983,-0.022196706384420395,0.0164661705493927
1782969659061686000,0.90168603515625,0.04067588970065117,-0.04249558597803116,0.01215637568384409
1782969659071613200,0.91161328125,0.035574693232774734,-0.04972781985998154,0.01672789268195629
1782969659081538800,0.921538818359375,0.03825116902589798,-0.0384991317987442,0.022358082234859467
1782969659091465000,0.93146484375,0.03610767051577568,-0.017844870686531067,0.01451261155307293
1782969659101392100,0.94139208984375,0.034083135426044464,-0.010328631848096848,-0.0017875313060358167
1782969659111318000,0.951318115234375,0.03245716914534569,-0.013537963852286339,-0.015691682696342468
1782969659121244000,0.961243896484375,0.030016114935278893,-0.022766882553696632,-0.02569052018225193
1782969659131171000,0.971171142578125,0.02293362095952034,-0.029685890302062035,-0.029165614396333694
1782969659141097000,0.981096923828125,0.020616138353943825,-0.03987088426947594,-0.024652888998389244
1782969659151022800,0.99102294921875,0.014193277806043625,-0.029497191309928894,-0.012485416606068611
1782969659160950000,1.000949951171875,0.006593149155378342,-0.010357584804296494,0.007489355746656656
1782969659170876000,1.0108759765625,-0.0057270522229373455,0.01282295398414135,0.04138711094856262
1782969659180802000,1.020802001953125,-0.014651571400463581,0.03399774804711342,0.0664977952837944
1782969659190729000,1.03072900390625,-0.011789949610829353,0.03902804106473923,0.07638147473335266
1782969659200655000,1.040655029296875,-0.01128474809229374,0.03001430444419384,0.06702712178230286
1782969659210581000,1.0505810546875,-0.003957411739975214,0.02028805762529373,0.050093479454517365
1782969659220508200,1.060508056640625,0.000550521188415587,0.0077035557478666306,0.022539081051945686
1782969659230434000,1.07043408203125,0.0032128100283443928,-0.007418865337967873,-0.0017018197104334831
1782969659240360000,1.08035986328125,0.0086866719648242,-0.013437076471745968,-0.028056195005774498
1782969659250287000,1.090287109375,0.016830116510391235,-0.019997237250208855,-0.04560238867998123
1782969659260213000,1.100212890625,0.01967943273484707,-0.03015000745654106,-0.055010806769132614
1782969659270139000,1.110138916015625,0.01802915707230568,-0.025750882923603058,-0.05020252987742424
1782969659280066000,1.120066162109375,0.015948960557579994,-0.009616388007998466,-0.0399850457906723
1782969659289992200,1.1299921875,0.02532920241355896,0.008719854056835175,-0.02153157815337181
1782969659299917800,1.139917724609375,0.030048854649066925,0.017215073108673096,-0.00015545007772743702
1782969659309845000,1.149844970703125,0.03707120195031166,0.016963709145784378,0.009873918257653713
1782969659319771100,1.159771240234375,0.040279779583215714,0.019304893910884857,0.017801882699131966
1782969659329696800,1.16969677734375,0.044387344270944595,0.02711564302444458,0.02641015499830246
1782969659339624000,1.1796240234375,0.04707207903265953,0.025528131052851677,0.02924642153084278
1782969659349550000,1.189550048828125,0.04974097013473511,0.0069275107234716415,0.034144338220357895
1782969659359476000,1.19947607421875,0.04730018228292465,0.0016358094289898872,0.03291209414601326
1782969659369403000,1.20940283203125,0.04747910425066948,0.0010369406081736088,0.03430096432566643
1782969659379329000,1.2193291015625,0.045226335525512695,-0.006055057514458895,0.027062226086854935
1782969659389255200,1.229255126953125,0.03884865343570709,-0.009618254378437996,0.015366315841674805
1782969659399182000,1.23918212890625,0.03695008531212807,-0.011762898415327072,0.0011066857259720564
1782969659409108000,1.24910791015625,0.03862560912966728,-0.004066323861479759,-0.005877283867448568
1782969659419034000,1.2590341796875,0.04120461270213127,0.004770044703036547,0.00234043225646019
1782969659428961000,1.2689609375,0.04144938662648201,0.006048897746950388,0.008192239329218864
1782969659438887000,1.278886962890625,0.03640136495232582,0.017032839357852936,0.013057567179203033
1782969659448813000,1.28881298828125,0.03006584569811821,0.025121886283159256,0.02133849635720253
1782969659458740000,1.298739990234375,0.024389315396547318,0.02454211562871933,0.020215176045894623
1782969659468666000,1.308666015625,0.023886874318122864,0.0299968384206295,0.017636829987168312
1782969659478592000,1.318592041015625,0.024503130465745926,0.041815146803855896,0.02146938443183899
1782969659488519000,1.328518798828125,0.031037602573633194,0.06502322107553482,0.015913063660264015
1782969659498445000,1.338445068359375,0.02771184593439102,0.0648687556385994,0.023184558376669884
1782969659508371000,1.348370849609375,0.01853853464126587,0.055321481078863144,0.03322051838040352
1782969659518297900,1.3582978515625,0.0117746377363801,0.04172151908278465,0.02625502273440361
1782969659528224000,1.36822412109375,0.012742877937853336,0.03583315387368202,0.008090462535619736
1782969659538150100,1.378150146484375,0.0166380163282156,0.027615707367658615,-0.009132198989391327
1782969659548077000,1.3880771484375,0.013567083515226841,0.023640748113393784,-0.04043975844979286
1782969659558003000,1.3980029296875,-0.005231637507677078,0.028390493243932724,-0.043653395026922226
1782969659567929000,1.40792919921875,-0.02304908074438572,-0.002125372877344489,-0.027226343750953674
1782969659577856000,1.41785595703125,-0.023671727627515793,-0.0035088849253952503,-0.025164790451526642
1782969659587782000,1.427781982421875,-0.020142409950494766,0.006594385951757431,-0.026376932859420776
1782969659597708000,1.4377080078125,-0.01111163105815649,0.012006993405520916,-0.0304342582821846
1782969659607635000,1.447635009765625,-0.0043640038929879665,0.004825405776500702,-0.034237105399370193
1782969659617561000,1.45756103515625,-0.006854858249425888,-0.007778802886605263,-0.0398838073015213
1782969659627487000,1.467487060546875,-0.0027984038460999727,-0.010216854512691498,-0.03948940336704254
1782969659637414000,1.477413818359375,-0.00552681228145957,-0.0032146056182682514,-0.03026261366903782
1782969659647340000,1.487340087890625,-0.006604200229048729,-0.0009990823455154896,-0.013794254511594772
1782969659657266000,1.497265869140625,-0.009450320154428482,-0.001179911196231842,-0.01035318523645401
1782969659667192800,1.50719287109375,-0.007638838142156601,-0.007072154898196459,-0.007745683193206787
1782969659677119000,1.517118896484375,-0.012641852721571922,-0.010789128951728344,-0.020420731976628304
1782969659687045000,1.527045166015625,-0.02080993726849556,-0.002104524290189147,-0.014259114861488342
1782969659696971800,1.5369716796875,-0.02563265524804592,-0.0012054410763084888,-0.009893128648400307
1782969659706898000,1.54689794921875,-0.02660048007965088,-0.009739277884364128,-0.0038989277090877295
1782969659716824000,1.556823974609375,-0.025267301127314568,-0.018947158008813858,-0.016676774248480797
1782969659726751000,1.5667509765625,-0.020145701244473457,-0.015369539149105549,-0.025864403694868088
1782969659736676900,1.5766767578125,-0.011042218655347824,-0.02153981663286686,-0.026340043172240257
1782969659746603000,1.58660302734375,-0.011472489684820175,-0.01760043203830719,-0.02604164183139801
1782969659756530000,1.596530029296875,-0.015793468803167343,-0.013646437786519527,-0.0370442271232605
1782969659766455800,1.606455810546875,-0.016528300940990448,-0.030350083485245705,-0.04851214960217476
1782969659776382000,1.6163818359375,-0.010675471276044846,-0.04319876804947853,-0.06709834933280945
1782969659786309000,1.62630908203125,0.0019226118456572294,-0.04791229963302612,-0.0755954310297966
1782969659796235000,1.636235107421875,0.015581964515149593,-0.0488036572933197,-0.06418245285749435
1782969659806161000,1.646160888671875,0.02664305455982685,-0.04928154498338699,-0.04807319492101669
1782969659816087000,1.656087158203125,0.03410523012280464,-0.05513650178909302,-0.03164016082882881
1782969659826014000,1.666013916015625,0.03137892484664917,-0.041167959570884705,-0.02239956706762314
1782969659835939800,1.67593994140625,0.02630852907896042,-0.02820662409067154,-0.015439394861459732
1782969659845866000,1.685865966796875,0.02012278139591217,-0.0169247817248106,-0.004807374905794859
