time,seconds_elapsed,z,y,x
1782969658216707800,0.056707763671875,-1.082183837890625,0.055877685546875,-0.1695098876953125
1782969658226634000,0.066634033203125,-1.1002349853515625,0.1210174560546875,-0.2916717529296875
1782969658236561200,0.07656103515625,-1.1005706787109375,0.1168365478515625,-0.30438232421875
1782969658246486800,0.08648681640625,-1.057830810546875,0.0743255615234375,-0.2551116943359375
1782969658256414000,0.0964140625,-1.00250244140625,-0.069122314453125,-0.268707275390625
1782969658266340000,0.106340087890625,-0.98345947265625,-0.160491943359375,-0.25531005859375
1782969658276266000,0.116265869140625,-0.966827392578125,-0.1995849609375,-0.2205810546875
1782969658286193000,0.12619287109375,-0.930908203125,-0.204620361328125,-0.1977691650390625
1782969658296119000,0.136119140625,-0.8867340087890625,-0.1914520263671875,-0.17230224609375
1782969658306045000,0.146044921875,-0.8391265869140625,-0.177490234375,-0.15399169921875
1782969658315970800,0.155970703125,-0.821044921875,-0.1705322265625,-0.1442108154296875
1782969658325898000,0.16589794921875,-0.8699493408203125,-0.1797637939453125,-0.1615753173828125
1782969658335824100,0.17582421875,-0.938018798828125,-0.2117156982421875,-0.200408935546875
1782969658345750000,0.18575,-0.969818115234375,-0.2162322998046875,-0.2209320068359375
1782969658355677000,0.195677001953125,-0.9409942626953125,-0.1347198486328125,-0.2766571044921875
1782969658365603000,0.20560302734375,-0.945404052734375,-0.1158447265625,-0.287933349609375
1782969658375529000,0.215529052734375,-0.9631195068359375,-0.1128997802734375,-0.247711181640625
1782969658385456000,0.2254560546875,-0.99432373046875,-0.0800628662109375,-0.1941070556640625
1782969658395382000,0.235382080078125,-1.0280609130859375,-0.0717620849609375,-0.165069580078125
1782969658405308000,0.245307861328125,-1.0360565185546875,-0.07293701171875,-0.1722412109375
1782969658415235000,0.255235107421875,-1.0206146240234375,-0.0536346435546875,-0.1974334716796875
1782969658425161000,0.265160888671875,-1.061553955078125,-0.089263916015625,-0.199310302734375
1782969658435086800,0.2750869140625,-1.0220947265625,-0.1209716796875,-0.232086181640625
1782969658445011000,0.285010986328125,-0.9840850830078125,-0.125762939453125,-0.277740478515625
1782969658454937900,0.294937744140625,-1.00543212890625,-0.1455078125,-0.210296630859375
1782969658464864000,0.304864013671875,-1.0372161865234375,-0.182342529296875,-0.1512908935546875
1782969658474790100,0.3147900390625,-1.00177001953125,-0.170745849609375,-0.123046875
1782969658484716800,0.324716796875,-0.96551513671875,-0.133636474609375,-0.091278076171875
1782969658494643000,0.334642822265625,-0.8951873779296875,-0.1002655029296875,-0.1402130126953125
1782969658504569000,0.344569091796875,-0.87823486328125,-0.087890625,-0.165863037109375
1782969658514496000,0.35449609375,-0.92218017578125,-0.132110595703125,-0.0924835205078125
1782969658524422000,0.364421875,-0.9287261962890625,-0.1371917724609375,-0.113739013671875
1782969658534348000,0.37434814453125,-0.929901123046875,-0.08148193359375,-0.15545654296875
1782969658544275000,0.38427490234375,-0.9231109619140625,-0.0725860595703125,-0.1159820556640625
1782969658554200800,0.394200927734375,-0.9119110107421875,-0.0953521728515625,-0.088836669921875
1782969658564127000,0.404126953125,-0.9403839111328125,-0.1053009033203125,-0.070556640625
1782969658574054000,0.414053955078125,-0.96282958984375,-0.115875244140625,-0.0680084228515625
1782969658583980000,0.42397998046875,-0.947967529296875,-0.1121826171875,-0.1356964111328125
1782969658593906000,0.433906005859375,-1.000091552734375,-0.0926971435546875,-0.115142822265625
1782969658603833000,0.4438330078125,-1.0009918212890625,-0.1104278564453125,-0.1044921875
1782969658613759000,0.453759033203125,-0.9936370849609375,-0.113189697265625,-0.1277618408203125
1782969658623684900,0.463684814453125,-1.011383056640625,-0.1376190185546875,-0.1002349853515625
1782969658633612000,0.473612060546875,-1.0121307373046875,-0.148529052734375,-0.124969482421875
1782969658643538000,0.483537841796875,-0.9881591796875,-0.122283935546875,-0.1912078857421875
1782969658653464000,0.493464111328125,-0.95391845703125,-0.091156005859375,-0.2824249267578125
1782969658663391000,0.503390869140625,-1.01837158203125,-0.1611328125,-0.0787200927734375
1782969658673316900,0.51331689453125,-1.0023651123046875,-0.1623687744140625,-0.0745697021484375
1782969658683243000,0.523242919921875,-1.0214080810546875,-0.111602783203125,-0.1204071044921875
1782969658693170200,0.533170166015625,-0.9839630126953125,-0.0994110107421875,-0.11309814453125
1782969658703095800,0.543095703125,-0.9716949462890625,-0.0876617431640625,-0.12091064453125
1782969658713022000,0.55302197265625,-0.9913787841796875,-0.11016845703125,-0.0715484619140625
1782969658722949000,0.56294921875,-0.9969940185546875,-0.1245269775390625,-0.0533905029296875
1782969658732875000,0.572875,-1.0054779052734375,-0.10089111328125,-0.09185791015625
1782969658742801000,0.58280078125,-0.94342041015625,-0.0631103515625,-0.208343505859375
1782969658752728000,0.59272802734375,-0.9963531494140625,-0.103424072265625,-0.1001739501953125
1782969658762654000,0.602654052734375,-0.959136962890625,-0.15057373046875,-0.00555419921875
1782969658772583000,0.6125830078125,-0.919830322265625,-0.125457763671875,-0.062896728515625
1782969658782509000,0.622509033203125,-0.9342498779296875,-0.10076904296875,-0.0829315185546875
1782969658792435000,0.63243505859375,-0.9564361572265625,-0.116973876953125,-0.03179931640625
1782969658802361900,0.64236181640625,-0.95074462890625,-0.11151123046875,-0.0504150390625
1782969658812288000,0.6522880859375,-0.9681549072265625,-0.08453369140625,-0.104736328125
1782969658822214000,0.6622138671875,-1.0013580322265625,-0.0773468017578125,-0.1035003662109375
1782969658832140800,0.672140869140625,-1.0214691162109375,-0.0904541015625,-0.0841827392578125
1782969658842067000,0.68206689453125,-1.021270751953125,-0.0902099609375,-0.0828399658203125
1782969658851993000,0.6919931640625,-1.001983642578125,-0.082183837890625,-0.0758056640625
1782969658861920000,0.701919921875,-0.9873504638671875,-0.0851898193359375,-0.05633544921875
1782969658871846000,0.711845947265625,-1.050567626953125,-0.08465576171875,-0.0877532958984375
1782969658881772000,0.72177197265625,-1.0386505126953125,-0.09393310546875,-0.09222412109375
1782969658891699200,0.73169921875,-1.01611328125,-0.0985260009765625,-0.084381103515625
1782969658901624800,0.741624755859375,-0.97607421875,-0.0985565185546875,-0.089111328125
1782969658911551000,0.751551025390625,-0.9586944580078125,-0.099609375,-0.086822509765625
1782969658921478100,0.76147802734375,-0.9894866943359375,-0.092132568359375,-0.076934814453125
1782969658931403800,0.77140380859375,-1.01434326171875,-0.09161376953125,-0.068695068359375
1782969658941330000,0.781329833984375,-0.9974212646484375,-0.095001220703125,-0.077362060546875
1782969658951257000,0.791257080078125,-0.97222900390625,-0.0924224853515625,-0.089263916015625
1782969658961183000,0.801182861328125,-0.9682159423828125,-0.0890655517578125,-0.0902099609375
1782969658971108900,0.81110888671875,-0.988739013671875,-0.08251953125,-0.0851287841796875
1782969658981036000,0.8210361328125,-1.00445556640625,-0.0774688720703125,-0.080352783203125
1782969658990962000,0.8309619140625,-1.003448486328125,-0.08270263671875,-0.072296142578125
1782969659000888000,0.84088818359375,-0.9978790283203125,-0.088836669921875,-0.07080078125
1782969659010815000,0.85081494140625,-0.9951019287109375,-0.090606689453125,-0.0753173828125
1782969659020740900,0.860740966796875,-0.9953460693359375,-0.0919952392578125,-0.07916259765625
1782969659030667000,0.8706669921875,-0.9897918701171875,-0.0944671630859375,-0.0785369873046875
1782969659040594200,0.88059423828125,-0.990020751953125,-0.092437744140625,-0.0767364501953125
1782969659050520000,0.89052001953125,-0.9837188720703125,-0.091796875,-0.0717926025390625
1782969659060446000,0.900446044921875,-0.9764251708984375,-0.0948028564453125,-0.067474365234375
1782969659070373000,0.910373046875,-0.984954833984375,-0.0956878662109375,-0.07196044921875
1782969659080299000,0.920299072265625,-0.996307373046875,-0.0935821533203125,-0.079498291015625
1782969659090225000,0.930224853515625,-0.994964599609375,-0.08709716796875,-0.0829925537109375
1782969659100152000,0.940152099609375,-0.984649658203125,-0.0883026123046875,-0.08319091796875
1782969659110078200,0.950078125,-0.9729461669921875,-0.0875244140625,-0.0803680419921875
1782969659120003800,0.96000390625,-0.9720916748046875,-0.089080810546875,-0.0812835693359375
1782969659129931000,0.969930908203125,-0.979583740234375,-0.090576171875,-0.088775634765625
1782969659139857200,0.979857177734375,-0.9882049560546875,-0.089141845703125,-0.089324951171875
1782969659149782800,0.98978271484375,-0.9973297119140625,-0.08941650390625,-0.086944580078125
1782969659159710000,0.9997099609375,-1.0101470947265625,-0.087310791015625,-0.093505859375
1782969659169636000,1.009635986328125,-1.021331787109375,-0.0860137939453125,-0.09600830078125
1782969659179562000,1.01956201171875,-1.0242767333984375,-0.0879974365234375,-0.095672607421875
1782969659189489000,1.029489013671875,-1.01409912109375,-0.0900421142578125,-0.090545654296875
1782969659199415000,1.0394150390625,-0.9931488037109375,-0.0961456298828125,-0.079681396484375
1782969659209341000,1.0493408203125,-0.974334716796875,-0.098846435546875,-0.0735626220703125
1782969659219268000,1.05926806640625,-0.961700439453125,-0.0951690673828125,-0.074371337890625
1782969659229194000,1.069194091796875,-0.957122802734375,-0.0911712646484375,-0.074737548828125
1782969659239120100,1.0791201171875,-0.95697021484375,-0.088287353515625,-0.0712890625
1782969659249047000,1.089047119140625,-0.96307373046875,-0.085601806640625,-0.0706939697265625
1782969659258973000,1.098972900390625,-0.970977783203125,-0.0832672119140625,-0.071502685546875
1782969659268899000,1.108899169921875,-0.9810333251953125,-0.084442138671875,-0.0741729736328125
1782969659278826000,1.118825927734375,-1.0012664794921875,-0.086944580078125,-0.08160400390625
1782969659288752000,1.128752197265625,-1.0119171142578125,-0.082061767578125,-0.080963134765625
1782969659298678000,1.138677978515625,-1.0180206298828125,-0.0825042724609375,-0.0767974853515625
1782969659308605000,1.14860498046875,-1.0140838623046875,-0.087738037109375,-0.0775146484375
1782969659318531000,1.158531005859375,-1.0037841796875,-0.0892333984375,-0.0788421630859375
1782969659328457000,1.16845703125,-1.0008392333984375,-0.087860107421875,-0.080474853515625
1782969659338384000,1.1783837890625,-0.9980926513671875,-0.0911712646484375,-0.0814666748046875
1782969659348310000,1.18831005859375,-0.9916839599609375,-0.0908966064453125,-0.080657958984375
1782969659358236200,1.198236083984375,-0.990203857421875,-0.0895233154296875,-0.0800628662109375
1782969659368163000,1.2081630859375,-0.98992919921875,-0.0916290283203125,-0.0776519775390625
1782969659378089000,1.2180888671875,-0.984619140625,-0.092559814453125,-0.077728271484375
1782969659388015000,1.22801513671875,-0.9821319580078125,-0.09521484375,-0.0800018310546875
1782969659397942000,1.23794189453125,-0.976470947265625,-0.0949249267578125,-0.081573486328125
1782969659407868000,1.247867919921875,-0.97802734375,-0.09222412109375,-0.082305908203125
1782969659417794000,1.2577939453125,-0.98614501953125,-0.0877838134765625,-0.083404541015625
1782969659427721000,1.267720947265625,-0.99517822265625,-0.086151123046875,-0.084075927734375
1782969659437647000,1.277647216796875,-0.9989013671875,-0.08795166015625,-0.082275390625
1782969659447573000,1.287572998046875,-1.0003662109375,-0.0892791748046875,-0.0869903564453125
1782969659457500000,1.2975,-0.998291015625,-0.0911102294921875,-0.09088134765625
1782969659467426000,1.307426025390625,-0.99102783203125,-0.0926971435546875,-0.08746337890625
1782969659477352000,1.31735205078125,-0.9943389892578125,-0.0884552001953125,-0.0849151611328125
1782969659487278800,1.32727880859375,-0.9975738525390625,-0.087188720703125,-0.09027099609375
1782969659497205000,1.337205078125,-0.9922637939453125,-0.0858154296875,-0.0848236083984375
1782969659507131100,1.347131103515625,-0.9892425537109375,-0.09130859375,-0.0809783935546875
1782969659517057800,1.357057861328125,-0.9852294921875,-0.0960845947265625,-0.0828704833984375
1782969659526984000,1.36698388671875,-0.9752044677734375,-0.0919647216796875,-0.0820770263671875
1782969659536910000,1.37691015625,-0.96783447265625,-0.0909576416015625,-0.076629638671875
1782969659546837000,1.3868369140625,-0.9711761474609375,-0.09637451171875,-0.076629638671875
1782969659556763000,1.396762939453125,-0.9746551513671875,-0.097015380859375,-0.0831146240234375
1782969659566689000,1.40668896484375,-0.9866485595703125,-0.0941925048828125,-0.0911865234375
1782969659576616000,1.416615966796875,-0.99188232421875,-0.0955047607421875,-0.0808563232421875
1782969659586541800,1.426541748046875,-0.9900665283203125,-0.08477783203125,-0.07476806640625
1782969659596468000,1.436468017578125,-0.991851806640625,-0.0777740478515625,-0.0726776123046875
1782969659606395000,1.446394775390625,-0.9875946044921875,-0.0799560546875,-0.0685882568359375
1782969659616321000,1.456321044921875,-0.9844970703125,-0.0840911865234375,-0.071258544921875
1782969659626247000,1.466246826171875,-0.9812774658203125,-0.085479736328125,-0.0777587890625
1782969659636174000,1.476174072265625,-0.9911651611328125,-0.083953857421875,-0.08160400390625
1782969659646100000,1.486099853515625,-1.0058135986328125,-0.0860748291015625,-0.0827178955078125
1782969659656025900,1.49602587890625,-1.004669189453125,-0.0881195068359375,-0.0822601318359375
1782969659665953000,1.505953125,-0.9958343505859375,-0.0888824462890625,-0.0775146484375
1782969659675879000,1.51587890625,-0.98883056640625,-0.087646484375,-0.077239990234375
1782969659685805000,1.52580517578125,-0.9909515380859375,-0.0889739990234375,-0.0833740234375
1782969659695732000,1.53573193359375,-1.0009765625,-0.0871429443359375,-0.0836029052734375
1782969659705657900,1.545657958984375,-0.998443603515625,-0.0850830078125,-0.0792999267578125
1782969659715584000,1.555583984375,-0.9884796142578125,-0.0825958251953125,-0.0814971923828125
1782969659725511200,1.56551123046875,-0.978424072265625,-0.0802154541015625,-0.077911376953125
1782969659735436800,1.575436767578125,-0.9827728271484375,-0.0747528076171875,-0.0677642822265625
1782969659745363000,1.585363037109375,-0.9876556396484375,-0.079193115234375,-0.0721435546875
1782969659755290000,1.5952900390625,-0.9888763427734375,-0.0802764892578125,-0.0777587890625
1782969659765216000,1.605216064453125,-0.98126220703125,-0.080657958984375,-0.07733154296875
1782969659775142000,1.615141845703125,-0.9753875732421875,-0.0805816650390625,-0.0772857666015625
1782969659785069000,1.625069091796875,-0.98040771484375,-0.0775146484375,-0.068756103515625
1782969659794995000,1.634994873046875,-0.993255615234375,-0.0723419189453125,-0.0638427734375
1782969659804920800,1.6449208984375,-1.005706787109375,-0.0708160400390625,-0.0684051513671875
1782969659814847000,1.654846923828125,-1.00946044921875,-0.07244873046875,-0.072906494140625
1782969659824774100,1.664774169921875,-1.0054473876953125,-0.0782928466796875,-0.0777435302734375
1782969659834700000,1.674699951171875,-1.0041961669921875,-0.0814971923828125,-0.083953857421875
1782969659844626000,1.6846259765625,-1.001617431640625,-0.08160400390625,-0.08782958984375
1782969659854553000,1.694552978515625,-1.002197265625,-0.083587646484375,-0.0851287841796875
1782969659864479000,1.70447900390625,-0.9971466064453125,-0.084808349609375,-0.0848388671875
1782969659874404900,1.71440478515625,-0.9915924072265625,-0.0843353271484375,-0.0843048095703125
1782969659884332000,1.72433203125,-0.9868316650390625,-0.0858001708984375,-0.0860595703125
1782969659894258000,1.7342578125,-0.986297607421875,-0.083404541015625,-0.085357666015625
1782969659904184000,1.74418408203125,-0.98553466796875,-0.085784912109375,-0.0848236083984375
1782969659914111000,1.754111083984375,-0.987457275390625,-0.087432861328125,-0.084869384765625
1782969659924036900,1.764036865234375,-0.9954071044921875,-0.0868072509765625,-0.086090087890625
1782969659933963000,1.773962890625,-1.0007476806640625,-0.0878448486328125,-0.0864410400390625
1782969659943890200,1.78389013671875,-1.000030517578125,-0.084991455078125,-0.0849151611328125
1782969659953816000,1.793816162109375,-0.9948883056640625,-0.0809326171875,-0.078338623046875
1782969659963742000,1.803741943359375,-0.9946441650390625,-0.078826904296875,-0.072296142578125
1782969659973669000,1.813669189453125,-0.99462890625,-0.078125,-0.06610107421875
1782969659983595000,1.823594970703125,-1.0000762939453125,-0.0802459716796875,-0.06610107421875
1782969659993521000,1.83352099609375,-1.0082244873046875,-0.081787109375,-0.0710296630859375
1782969660003448000,1.843447998046875,-1.011260986328125,-0.085479736328125,-0.0751190185546875
1782969660013374200,1.853374267578125,-1.0075531005859375,-0.0833892822265625,-0.0765228271484375
1782969660023299800,1.8632998046875,-1.0009002685546875,-0.083740234375,-0.0768890380859375
1782969660033227000,1.87322705078125,-0.9910430908203125,-0.0871429443359375,-0.0758819580078125
1782969660043153200,1.883153076171875,-0.982177734375,-0.089385986328125,-0.07568359375
1782969660053078800,1.893078857421875,-0.9884796142578125,-0.088531494140625,-0.0767669677734375
1782969660063006200,1.903006103515625,-0.9942474365234375,-0.08612060546875,-0.082794189453125
1782969660072932000,1.91293212890625,-0.995819091796875,-0.0860595703125,-0.087310791015625
1782969660082858000,1.92285791015625,-1.0007781982421875,-0.0914306640625,-0.08892822265625
1782969660092785200,1.93278515625,-0.9961700439453125,-0.0939483642578125,-0.085479736328125
1782969660102711300,1.942711181640625,-0.987884521484375,-0.09332275390625,-0.0847320556640625
1782969660112637000,1.952636962890625,-0.981719970703125,-0.09234619140625,-0.0854949951171875
1782969660122564000,1.962564208984375,-0.9855194091796875,-0.091094970703125,-0.087982177734375
1782969660132490200,1.972490234375,-0.9839324951171875,-0.0978851318359375,-0.089385986328125
1782969660142416100,1.982416015625,-0.9770660400390625,-0.097808837890625,-0.0855865478515625
1782969660152343000,1.992343017578125,-0.9686737060546875,-0.09661865234375,-0.0823211669921875
1782969660162269200,2.002269287109375,-0.95916748046875,-0.0952911376953125,-0.0724945068359375
1782969660172195000,2.012195068359375,-0.96356201171875,-0.09442138671875,-0.0747833251953125
1782969660182121000,2.022120849609375,-0.9779205322265625,-0.0904083251953125,-0.076812744140625
1782969660192048000,2.032048095703125,-0.9909515380859375,-0.086151123046875,-0.0791168212890625
1782969660201974300,2.041974365234375,-0.9954681396484375,-0.089874267578125,-0.0779876708984375
1782969660211900200,2.051900146484375,-0.9973297119140625,-0.091278076171875,-0.08026123046875
1782969660221827000,2.0618271484375,-0.997894287109375,-0.0945892333984375,-0.0792083740234375
1782969660231753200,2.071753173828125,-0.9953155517578125,-0.0990447998046875,-0.0781097412109375
1782969660241679000,2.08167919921875,-0.9908599853515625,-0.0983428955078125,-0.081329345703125
1782969660251606300,2.091606201171875,-0.9943695068359375,-0.0956573486328125,-0.080718994140625
1782969660261532200,2.1015322265625,-0.997650146484375,-0.0908966064453125,-0.080169677734375
1782969660271458000,2.1114580078125,-0.9966888427734375,-0.0903778076171875,-0.081634521484375
1782969660281385200,2.12138525390625,-0.99591064453125,-0.0923614501953125,-0.0760345458984375
1782969660291311000,2.13131103515625,-0.9882354736328125,-0.0955657958984375,-0.0737762451171875
1782969660301237000,2.141237060546875,-0.982330322265625,-0.0966796875,-0.07415771484375
1782969660311164200,2.1511640625,-0.9821319580078125,-0.0943603515625,-0.0764007568359375
1782969660321090300,2.16109033203125,-0.98126220703125,-0.0954132080078125,-0.0748443603515625
1782969660331016000,2.171015869140625,-0.9844207763671875,-0.094879150390625,-0.0763092041015625
1782969660340943000,2.180943115234375,-0.9850616455078125,-0.0963592529296875,-0.0784759521484375
1782969660350869200,2.190869140625,-0.985992431640625,-0.097564697265625,-0.0777740478515625
1782969660360795100,2.200795166015625,-0.9871978759765625,-0.0975189208984375,-0.076568603515625
1782969660370722000,2.21072216796875,-0.990814208984375,-0.0954742431640625,-0.0754852294921875
1782969660380648200,2.220648193359375,-0.9951019287109375,-0.0942535400390625,-0.0745086669921875
1782969660390574300,2.23057421875,-0.9965667724609375,-0.0911712646484375,-0.072296142578125
1782969660400501000,2.2405009765625,-0.999420166015625,-0.0907135009765625,-0.0734710693359375
1782969660410427100,2.25042724609375,-0.996063232421875,-0.094818115234375,-0.0788116455078125
1782969660420353300,2.260353271484375,-0.993560791015625,-0.0933990478515625,-0.0793914794921875
1782969660430280200,2.2702802734375,-0.9913177490234375,-0.0919189453125,-0.0767669677734375
1782969660440206000,2.2802060546875,-0.989501953125,-0.0913543701171875,-0.078826904296875
1782969660450132200,2.29013232421875,-0.9945526123046875,-0.08868408203125,-0.079193115234375
1782969660460058000,2.30005810546875,-0.995391845703125,-0.0894775390625,-0.077667236328125
1782969660469985000,2.309985107421875,-0.9904632568359375,-0.09124755859375,-0.077362060546875
1782969660479911200,2.3199111328125,-0.9842529296875,-0.0940704345703125,-0.0800018310546875
1782969660489837000,2.329837158203125,-0.9816741943359375,-0.09869384765625,-0.084503173828125
1782969660499764200,2.33976416015625,-0.9806060791015625,-0.100494384765625,-0.08233642578125
1782969660509690000,2.349690185546875,-0.9827423095703125,-0.09808349609375,-0.080230712890625
1782969660519616000,2.359615966796875,-0.9933624267578125,-0.09332275390625,-0.0814361572265625
1782969660529543200,2.369543212890625,-0.9983367919921875,-0.0962066650390625,-0.0826416015625
1782969660539469000,2.379468994140625,-0.98870849609375,-0.0970306396484375,-0.080413818359375
1782969660549395200,2.389395263671875,-0.9833526611328125,-0.0939788818359375,-0.077545166015625
1782969660559322000,2.399322021484375,-0.989532470703125,-0.093109130859375,-0.0749969482421875
1782969660569248300,2.409248291015625,-0.99713134765625,-0.0922088623046875,-0.07379150390625
1782969660579174100,2.419174072265625,-1.003326416015625,-0.0924835205078125,-0.0768280029296875
1782969660589101000,2.42910107421875,-0.9994964599609375,-0.0933685302734375,-0.075927734375
1782969660599027200,2.439027099609375,-0.99041748046875,-0.09283447265625,-0.0770721435546875
1782969660608953300,2.448953369140625,-0.9882659912109375,-0.095184326171875,-0.0834503173828125
1782969660618880000,2.4588798828125,-0.98626708984375,-0.095977783203125,-0.085052490234375
1782969660628806100,2.46880615234375,-0.9813385009765625,-0.094970703125,-0.0820465087890625
1782969660638732300,2.478732177734375,-0.9811859130859375,-0.0915069580078125,-0.076202392578125
1782969660648659200,2.4886591796875,-0.9827728271484375,-0.0901947021484375,-0.071197509765625
1782969660658585000,2.498585205078125,-0.98358154296875,-0.0927276611328125,-0.06982421875
1782969660668511200,2.50851123046875,-0.9945068359375,-0.0933380126953125,-0.072174072265625
1782969660678438100,2.518438232421875,-1.0072784423828125,-0.0922393798828125,-0.0758056640625
1782969660688364000,2.528364013671875,-1.0115814208984375,-0.09515380859375,-0.0776519775390625
1782969660698290200,2.538290283203125,-1.0013885498046875,-0.100372314453125,-0.08221435546875
1782969660708217000,2.548217041015625,-0.99066162109375,-0.1013946533203125,-0.0838165283203125
1782969660718143200,2.558143310546875,-0.9824371337890625,-0.101226806640625,-0.083282470703125
1782969660728069000,2.568069091796875,-0.9818878173828125,-0.0976409912109375,-0.08441162109375
1782969660737995300,2.577995361328125,-0.9802703857421875,-0.09686279296875,-0.0792083740234375
1782969660747922200,2.587922119140625,-0.9785003662109375,-0.096221923828125,-0.070953369140625
1782969660757848000,2.59784814453125,-0.9786529541015625,-0.0955810546875,-0.070343017578125
1782969660767774200,2.607774169921875,-0.98388671875,-0.0992279052734375,-0.0709228515625
1782969660777701000,2.617701171875,-0.9897003173828125,-0.0986785888671875,-0.0734710693359375
1782969660787627300,2.627627197265625,-0.993988037109375,-0.09771728515625,-0.0760345458984375
1782969660797553200,2.63755322265625,-0.9940185546875,-0.1003875732421875,-0.0765380859375
1782969660807480000,2.64747998046875,-0.9918365478515625,-0.100982666015625,-0.0782318115234375
1782969660817406200,2.65740625,-0.99072265625,-0.1009674072265625,-0.080657958984375
1782969660827332000,2.66733203125,-0.9950714111328125,-0.1018829345703125,-0.08538818359375
1782969660837259000,2.677259033203125,-0.9986724853515625,-0.102874755859375,-0.086639404296875
1782969660847185200,2.68718505859375,-0.999969482421875,-0.1030731201171875,-0.08502197265625
1782969660857111300,2.697111328125,-0.990753173828125,-0.10406494140625,-0.083251953125
1782969660867038000,2.707037841796875,-0.9797821044921875,-0.1008148193359375,-0.08050537109375
1782969660876964000,2.716964111328125,-0.98016357421875,-0.09869384765625,-0.0777435302734375
1782969660886890200,2.72689013671875,-0.98553466796875,-0.0975494384765625,-0.0793609619140625
1782969660896817200,2.736817138671875,-0.98779296875,-0.0982818603515625,-0.0773773193359375
1782969660906743000,2.746742919921875,-0.9894256591796875,-0.0989990234375,-0.076507568359375
1782969660916669200,2.756669189453125,-0.989349365234375,-0.101470947265625,-0.07379150390625
1782969660926596000,2.76659619140625,-0.987213134765625,-0.10308837890625,-0.0714263916015625
1782969660936522000,2.77652197265625,-0.9868927001953125,-0.1013946533203125,-0.0732269287109375
1782969660946448100,2.7864482421875,-0.9919281005859375,-0.0992584228515625,-0.074188232421875
1782969660956375000,2.796375,-0.99462890625,-0.09735107421875,-0.07513427734375
1782969660966301200,2.80630126953125,-0.9935150146484375,-0.099212646484375,-0.0770263671875
1782969660976227000,2.81622705078125,-0.9878692626953125,-0.1013031005859375,-0.078643798828125
1782969660986154000,2.826154052734375,-0.9846343994140625,-0.10003662109375,-0.0791168212890625
1782969660996080000,2.836080078125,-0.985107421875,-0.0986328125,-0.0819549560546875
1782969661006006000,2.846006103515625,-0.9899139404296875,-0.096221923828125,-0.084442138671875
1782969661015933000,2.855932861328125,-0.99078369140625,-0.096405029296875,-0.08087158203125
