time,seconds_elapsed,z,y,x
1782970008020033500,0.081033447265625,0.02595627903342247,-0.001597571389749646,0.0019311689919792115
1782970008029959700,0.090959716796875,0.022963526958227155,-0.016427284456742925,-0.007625964833796024
1782970008039885800,0.1008857421875,0.011292962908744812,-0.0067296553148888045,0.003248973592277616
1782970008049812500,0.1108125,0.019821137279272077,-0.013060630168393254,0.008928809326980262
1782970008059738600,0.120738525390625,0.018776596662402154,0.013056885575037449,0.011041655028797686
1782970008069664800,0.130664794921875,0.026561259189248083,0.00333666100888513,-0.000855593916028738
1782970008079591700,0.140591796875,0.0232709854722023,-0.011774718543700873,0.003384144279267639
1782970008089517600,0.150517578125,0.020427286478877066,-0.0059820335516706106,-0.0005918649459257722
1782970008099443700,0.160443603515625,0.011448445731401443,-0.012507142737787216,0.005679123348649591
1782970008109370600,0.17037060546875,0.017732056045532227,0.016728249297849832,0.007063873971626162
1782970008119296500,0.180296630859375,0.013544541227817534,0.0002752915437333286,0.003129584996309131
1782970008129222700,0.19022265625,0.026261983981728552,-0.019244826095504684,0.0018286219329573213
1782970008139148800,0.200148681640625,0.02551438048481941,-0.008847789113176987,0.011911916790995746
1782970008149075700,0.21007568359375,0.009804185655713081,-0.006818676172057166,0.0006488375638611614
1782970008159001600,0.220001708984375,0.014746902754902839,0.002620804357109591,-0.002400284341070801
1782970008168927700,0.229927734375,0.020880875465273854,0.0005003507375717163,0.0014661635624244808
1782970008178854700,0.239854736328125,0.02537058809995651,0.004935903765913099,0.014699574748147278
1782970008188780500,0.249780517578125,0.01235094752907753,0.0014694149654358624,-0.0073891056043095885
1782970008198706700,0.259706787109375,0.020879706421494483,0.0053453522164840245,-0.009578541939985006
1782970008208632800,0.2696328125,0.01803250029683113,0.006900901962257921,-0.0026415457510389384
1782970008218559700,0.279559814453125,0.02880582324564457,0.0013330661015119403,0.004171933656092733
1782970008228485600,0.289485595703125,0.036138650351762766,0.007089556402154267,-0.00012748057087883354
1782970008238411800,0.299411865234375,0.03179915984272957,-0.003711138610774651,0.0006723828362300992
1782970008248338700,0.309338623046875,0.022970541220903397,0.0014284436342306434,-0.01207267857696861
