time,seconds_elapsed,z,y,x
1782952697630182100,0.06618212890625,0.016097148320078847,-0.004192702449485659,0.0055022415449377145
1782952697640109300,0.076109375,0.01100245552957058,0.0005305084138177335,0.002360737781971693
1782952697650037200,0.086037353515625,0.014143091642856598,-0.002861271182633936,0.0036534947059815746
1782952697659964400,0.09596435546875,0.030303952848911284,-0.00871587896235287,0.010639974326151422
1782952697669892400,0.105892333984375,0.009054244071245193,-0.0024205416778102515,0.0024143767985049633
1782952697679819300,0.1158193359375,0.02042787100076675,0.006182013103179633,0.018651614009286277
1782952697689747500,0.12574755859375,0.02192716964781284,-0.006066314301639795,0.0006951335241552442
1782952697699674400,0.13567431640625,0.022376666980981827,-0.00508166891215369,0.01203501344770193
1782952697709602300,0.145602294921875,0.00965220996439457,0.002100625541061163,0.010259893533959985
1782952697719529500,0.155529541015625,0.014440613284707068,0.009717475486639886,-0.011618651199154555
1782952697729456000,0.1654560546875,0.028804654201865194,-0.0023504721162840724,-0.009789220982021651
1782952697739384000,0.175384033203125,0.007554360902309418,-0.0054261897671967745,-0.002592916269763373
1782952697749311200,0.185311279296875,0.004710661908984184,-0.0022562910268083213,0.006873940890096127
1782952697759239200,0.1952392578125,0.010848726272583008,-0.00878865193761885,0.011541891601937823
1782952697769166300,0.205166259765625,0.0023187983363866806,0.0045286381392739715,0.012008778461324981
1782952697779094300,0.21509423828125,0.022673604100942612,0.0015129801125265657,0.019980108966957778
1782952697789021200,0.225021240234375,0.03375029391050339,0.005012165606208145,0.008978845314052887
1782952697798949000,0.23494921875,0.01534896030128002,0.004570303590223193,0.0071792302798712624
1782952697808876300,0.244876220703125,0.01444704302549362,-0.008004095697496086,-0.004188428133167326
1782952697818804200,0.25480419921875,0.023576105898618697,0.005555003778636455,-0.007821784233418293
1782952697828731400,0.2647314453125,0.024474516043066975,-0.0038978659550659355,0.005052260154578834
1782952697838658300,0.274658203125,0.016842413729429243,-0.0007128244444727898,0.008230150405177846
1782952697848586200,0.284586181640625,0.01744330223202705,0.0031077019580639897,0.0036673862340161575
1782952697858513400,0.294513427734375,0.026424481067061422,0.0032847572917118666,0.0014419652695069089
1782952697868441300,0.30444140625,0.019544073903560638,0.008713413010630756,-0.0015588376814033836
1782952697878368300,0.3143681640625,0.02702420052587986,0.0011189027610234916,-0.00915389592028223
1782952697888296400,0.32429638671875,0.02596972303688526,-0.005985084025282412,0.004156475792056881
1782952697898223400,0.334223388671875,0.01354687931537628,-0.006213540752604604,-0.003015265301102772
1782952697908151300,0.3441513671875,0.023719898283481596,-0.010460384542122482,-0.0029852811547927557
1782952697918078200,0.354078125,0.021176059019565582,0.007157781066466123,0.009421159421186893
1782952697928006100,0.364006103515625,0.015488076511025428,0.012906590384151786,0.003866995892766863
1782952697937933300,0.373933349609375,0.016087795969843863,-0.008954948415234684,0.0030909745855489746
1782952697947860200,0.383860107421875,0.010100538253784179,-0.0038036118003539738,0.015785694050998427
1782952697957788200,0.3937880859375,0.02970364886820316,0.0005261975648812949,0.004491274404106661
1782952697967715300,0.40371533203125,0.016683423775434494,-0.012553393032308667,0.004309488096414134
1782952697977643300,0.413643310546875,0.016231003832817077,-0.0034878969146870074,0.00018216076702810824
1782952697987570200,0.423570068359375,0.021318682360649106,-0.0033493286942131817,-0.01609417547828052
1782952697997498400,0.433498291015625,0.018476736932992933,-0.0010211780075915157,0.018386117773782462
1782952698007425300,0.44342529296875,0.024462825605273245,-0.007345266462583095,0.0009249647912336513
1782952698017353200,0.453353271484375,0.04630991575419902,-0.005241170322801918,-0.00710557595519349
1782952698027280400,0.4632802734375,0.012189619487524032,0.01761672257017344,-0.011223866028175688
1782952698037208300,0.473208251953125,0.027450901505351066,-0.002661766555160284,-0.004033749028109014
1782952698047135200,0.48313525390625,0.02250935344994068,-0.01915551297739148,-0.012943981518782675
1782952698057063400,0.4930634765625,0.016370120042562483,-0.011242748825158922,0.003612144348863512
1782952698066990300,0.502990234375,0.028639819028973577,-0.02199723920933902,0.008797269068914464
1782952698076917200,0.512917236328125,0.01935702689886093,-0.003614774697367102,0.012003622795594856
1782952698086845400,0.522845458984375,0.008880641070008277,-0.0016117095129564404,0.007522353762271813
1782952698096772000,0.532772216796875,0.016814941200613973,0.0012951726433821022,0.007056951040495187
1782952698106700500,0.542700439453125,0.012776479464769362,-0.0018892478127032516,0.009122505268175155
1782952698116627500,0.55262744140625,0.007237550038099288,-0.010961118872184306,0.009158594928286037
1782952698126555400,0.562555419921875,0.01247545069158077,-0.009166253078356385,-0.003916940548294223
1782952698136482600,0.572482666015625,0.009632920742034912,0.005496624654904007,0.009462185551319271
1782952698146410500,0.582410400390625,0.015468202766776084,-0.0014046608998440205,-0.003091737203951925
1782952698156337400,0.59233740234375,0.036712650847435,0.014585392050258814,0.00968797996409703
1782952698166265600,0.602265625,0.019358195942640304,0.005645148013811558,0.0024219938493799417
1782952698176192500,0.612192626953125,0.0245955120742321,0.008677611044887453,-0.00012294595965649932
1782952698186119700,0.62211962890625,0.02609130358994007,0.0018305764280259608,0.005199765166756696
1782952698196047600,0.632047607421875,0.022046412113308905,-0.007436269214283675,-0.005365851581818424
1782952698205974300,0.641974365234375,0.013365093007683753,-0.0009210421013645827,0.015419367789523675
1782952698215902500,0.65190234375,0.03790449098050594,-0.0031095651215873655,-0.0018682187244063243
1782952698225829400,0.661829345703125,0.018452771535515784,-0.0001692190870642662,-0.0004955512648681179
1782952698235757300,0.67175732421875,0.024587913289666176,-0.0006291282163932919,0.005905858476343564
1782952698245684500,0.6816845703125,0.013663783693313598,-0.0039016836136579513,0.00006889595116954296
1782952698255612400,0.6916123046875,0.01695464193224907,0.0025798969579860567,0.012259004062460735
1782952698265539300,0.701539306640625,0.029225509962439535,0.005526837130077183,0.0017853262139251455
1782952698275467500,0.711467529296875,0.030423779836297033,-0.003820380272064358,-0.005530335128260776
1782952698285394400,0.72139453125,0.01441664788722992,0.006639949471130967,0.01218984781638719
1782952698295322400,0.731322265625,0.017107202145457266,-0.000745521137677133,0.00882839942611754
1782952698305249500,0.74124951171875,0.024139585000276565,-0.005710705797001719,-0.004788179558026604
1782952698315176400,0.751176513671875,0.022044658547639845,-0.008662596138846129,0.009237701746216043
1782952698325104400,0.7611044921875,0.024889526584744453,0.008174794355593621,-0.011991073841275646
1782952698335031600,0.771031494140625,0.022497078490257262,-0.0008355009760707616,0.0007862550068646668
1782952698344959500,0.78095947265625,0.01845861675441265,-0.012572700520977377,0.006288583316770382
1782952698354886700,0.79088671875,0.009184592452645302,-0.011938311607576906,0.013839857212849891
1782952698364814600,0.800814697265625,0.01651625051498413,-0.0007025405124761164,-0.00007724822098389267
1782952698374741500,0.810741455078125,0.028188568130135535,-0.008205408689565956,0.003668979969481006
1782952698384669400,0.82066943359375,0.021454291439056396,0.0073930145944468674,0.010263327600061893
1782952698394596400,0.830596435546875,0.036866380104422565,0.017439393241889773,0.034672463956451974
1782952698404524500,0.840524658203125,0.0422545028835535,0.01902432434577495,0.01347956796651706
1782952698414451500,0.850451416015625,0.016516835036873817,0.0013699183800257742,0.010345544257108121
1782952698424378400,0.86037841796875,0.00783960758447647,-0.013783884675335138,-0.0021092061397386713
1782952698434306300,0.870306396484375,0.009931611427664756,-0.020555278506409376,-0.006378170429519377
1782952698444233500,0.8802333984375,0.023849077621102333,-0.014411515054386108,-0.015798274971358477
1782952698454161400,0.890161376953125,0.015770400583744047,-0.010438044846151023,-0.00365877823587507
1782952698464088300,0.90008837890625,0.02489829441308975,-0.003274254164006561,0.01012213359766174
1782952698474016500,0.9100166015625,0.023550971457362173,0.001531648280378431,0.02117926019022707
1782952698483943400,0.919943359375,0.03687280984520912,0.00873045547697693,0.015704993497603573
1782952698493871400,0.929871337890625,0.02056055746972561,-0.004221563217788935,0.01272552559566684
1782952698503798500,0.939798583984375,0.014722352835536003,-0.018512940757535398,-0.0071972773932153355
1782952698513726500,0.9497265625,0.021457214048504827,-0.010025719451904296,0.0007852960256393999
1782952698523653600,0.959653564453125,0.03582242400944233,-0.006846541426517069,-0.0006110263041220605
1782952698533581600,0.96958154296875,0.01277531042098999,-0.0030014285719953473,0.003369786960352212
1782952698543508500,0.979508544921875,0.020254267999529837,0.019087781503424047,0.021994280067272484
1782952698553435600,0.989435546875,0.019506664502620695,0.015486103749647736,0.023249307929934
1782952698563363600,0.999363525390625,0.04509352570176124,0.017011541484948246,0.0056838725890032945
1782952698573290200,1.009290283203125,0.01097498300075531,0.006719809774309396,0.0029518035768764093
1782952698583218400,1.019218505859375,0.015761632755398748,-0.0113482367599383,-0.008227867116546259
1782952698593145300,1.029145263671875,0.019799509969353674,0.005930412962287664,-0.019070154515188186
1782952698603073300,1.0390732421875,0.012167992177605629,-0.008150116572063416,-0.008040623749024233
1782952698613000400,1.04900048828125,0.012619243076443671,0.0030133564718067643,0.002404143098858185
1782952698622928400,1.058928466796875,0.024889526584744453,0.0031572036555968224,-0.004206196685298346
1782952698632855300,1.068855224609375,0.007677695021033286,0.020482779525779187,0.0212096142292954
1782952698642783500,1.078783447265625,0.03356500047147274,0.007768241115007549,0.011516798259876667
1782952698652710400,1.08871044921875,0.026982114949822424,-0.00680043726246804,-0.008143910593562759
1782952698662637600,1.098637451171875,0.024141338565945625,-0.01539681803099811,-0.005413586013950407
1782952698672565500,1.1085654296875,0.010823007309436798,-0.019869469933025536,0.003873544364562258
1782952698682492400,1.118492431640625,0.022643208962678907,-0.012202278039697556,-0.029340217816713265
1782952698692420600,1.128420654296875,0.029980127722024914,-0.020705117039568722,-0.011884330097748898
1782952698702347500,1.138347412109375,0.03656359776556491,0.009821849176567048,0.026696544040669686
1782952698712275500,1.148275390625,0.02084755771756172,0.010560465649422257,0.01546897451833356
1782952698722202600,1.15820263671875,0.02159866834580898,0.011062369023263454,0.0034983269771561025
1782952698732130600,1.168130615234375,0.02025192991197109,-0.0032683358798734842,0.0042571733872871845
1782952698742057500,1.178057373046875,0.026534371182322502,-0.001376695180684328,0.018966000020969657
1782952698751985700,1.187985595703125,0.016359598648548124,-0.007509718042984604,0.004883502291818149
1782952698761912300,1.197912353515625,0.020998364365100858,-0.017532021695096045,0.0004179468508576974
1782952698771839500,1.207839599609375,0.033114334094524384,0.006452244879305362,0.009082707547326572
1782952698781767400,1.217767333984375,0.0329652810126543,0.012864340411312878,0.012041114394925534
1782952698791694300,1.2276943359375,0.009623568391799927,0.01189317555790767,0.008408671610127203
1782952698801622300,1.237622314453125,0.02413549334704876,-0.008823997245635836,0.0037410953576210884
1782952698811549400,1.247549560546875,0.02293722347319126,0.0022780644671991468,-0.010123142811236902
1782952698821477400,1.257477294921875,0.018146482065320015,0.004717895367369055,-0.00024768658417742697
1782952698831404500,1.267404541015625,0.023684242448210716,-0.009236085177864879,0.00713087935980875
1782952698841332500,1.27733251953125,0.008570844468474387,-0.002505005090869963,-0.004594597781263292
1782952698851259400,1.28725927734375,0.02069499750435352,-0.0053179070871323345,0.0051210008421214296
1782952698861187600,1.2971875,0.013066986843943595,-0.004245583414193243,0.0071757048822240896
1782952698871114500,1.307114501953125,0.025034488013386726,0.012171755037270486,0.01056959880394861
1782952698881041400,1.31704150390625,0.029822891333699225,-0.006576455780863762,0.016049185559083707
1782952698890969600,1.326969482421875,0.001692190870642662,0.017647921426035464,-0.00012327018664218484
1782952698900896500,1.336896484375,0.021444354566931723,-0.026935736791137605,-0.0013070914100389926
1782952698910824400,1.346824462890625,0.03431377301216125,-0.0528267320360057,-0.03833319668739568
1782952698920751400,1.35675146484375,0.015609072542190551,0.001080068587977439,-0.020843123571039176
1782952698930679600,1.366679443359375,0.016655951246619224,0.03685874478723854,0.06241923400268424
1782952698940606500,1.3766064453125,0.03909866920113563,0.034577757710590955,0.03225411880230531
1782952698950534400,1.386534423828125,0.034759763213992115,0.015083002841472624,0.020007965088263153
1782952698960461300,1.39646142578125,0.01186111818552017,0.0075699055313132695,0.014826475363713688
1782952698970389200,1.40638916015625,0.01949380502104759,-0.021955281497444957,-0.023542002699617294
1782952698980316400,1.41631640625,-0.003701777127385139,-0.03133316803248599,-0.02509529655622318
1782952698990243300,1.426243408203125,0.03325812647938728,-0.020826186135970055,-0.013794533933512865
1782952699000171500,1.436171630859375,0.0250268892288208,-0.006255991654843092,0.01203694054330699
1782952699010098400,1.446098388671875,0.044779637446999546,0.02038989534424618,0.02037452881175559
1782952699020026400,1.4560263671875,0.005723053821921348,0.01489454933097586,0.017725503007159568
1782952699029953500,1.46595361328125,0.03280921366810798,-0.0010340557554736733,0.0034947285142727194
1782952699039881500,1.475881591796875,0.006771101570129394,-0.009798961491324008,-0.003207874396909028
1782952699049808400,1.485808349609375,0.029812369939684866,-0.02015398596283048,-0.012831442788708954
1782952699059736600,1.495736572265625,0.006167874979972839,-0.016933909671474248,-0.005495820937305688
1782952699069663500,1.50566357421875,0.0167921448469162,0.003883892228640616,-0.0008269660431658849
1782952699079591400,1.51559130859375,0.013946692287921905,0.014713329278863966,0.022145196312665937
1782952699089518600,1.5255185546875,0.02890811457633972,0.010763897533342242,0.007652035423391498
1782952699099445200,1.5354453125,0.021269582521915433,0.034044966008141636,0.025614187597483396
1782952699109373700,1.545373779296875,0.017972879064083097,0.010243490388430655,0.008528452931740321
1782952699119300600,1.555300537109375,0.030544775867462157,-0.020063786928728223,-0.009898718371638096
1782952699129228500,1.565228515625,0.002864157259464264,-0.04586894878735766,-0.03594371230155229
1782952699139155700,1.57515576171875,0.024261165553331375,-0.05042853005416691,-0.04562476020136382
1782952699149083600,1.585083740234375,0.0003162263423204422,0.013137421731650828,0.03242427403770853
1782952699159008500,1.595008544921875,0.048348728105425835,0.05267199813202023,0.03169100046025123
1782952699168936400,1.6049365234375,0.05164017086625099,0.032037297713849694,0.035582496040035036
1782952699178863600,1.614863525390625,0.01168517709672451,0.0244925814227201,0.032084461323823775
1782952699188791600,1.62479150390625,0.013926234021782875,0.0024800715790130197,-0.009984533491567709
1782952699198718500,1.634718505859375,0.013778349983692168,-0.030662812756560742,-0.023567694263299927
1782952699208646700,1.644646728515625,0.02589958041012287,-0.03441898695230484,-0.020966325259022412
1782952699218573600,1.654573486328125,-0.009417232164740563,-0.023121439199987798,-0.0046737685312749815
1782952699228501500,1.66450146484375,0.030532500907778738,-0.009417670556157828,0.012431118359509856
1782952699238428700,1.6744287109375,0.008237082469463348,0.012590108313504605,0.03376065090773627
1782952699248355600,1.68435546875,0.017665420550107953,0.020906649227347224,0.0118591180246789
1782952699258283500,1.694283447265625,0.018560908085107804,0.017242610294464975,0.019485772411641664
1782952699268210700,1.704210693359375,0.02649170108437538,-0.004010550815612078,-0.0009572733253706246
1782952699278138600,1.714138671875,0.016612112104892728,-0.025751568507868795,-0.02658018765200395
1782952699288065500,1.7240654296875,0.027535072657465933,-0.03292825520420447,-0.0254478865532903
1782952699297993500,1.733993408203125,0.010625438910722733,-0.00792264622543007,-0.011555216874391771
1782952699307920400,1.74392041015625,0.009283961173892021,0.015264752616547047,0.005271643092879094
1782952699317848300,1.753848388671875,0.029336569121479986,0.022273626731615512,0.020328977203555403
1782952699327775500,1.763775390625,0.03681786478757858,0.02587324039246887,0.012557439019763842
1782952699337702400,1.773702392578125,0.020500936236977577,0.006344217927567661,0.006101335382671095
1782952699347630600,1.783630615234375,0.020501520758867263,-0.0034309790956787763,-0.0025140058146556838
1782952699357557500,1.7935576171875,0.023337036445736883,-0.02082143689561635,-0.02170676379620563
1782952699367485400,1.8034853515625,0.02632686591148376,-0.018649280488304793,-0.009334942442458123
1782952699377412600,1.81341259765625,0.007625088050961494,-0.014573756411392242,-0.008218606097856535
1782952699387340500,1.823340576171875,0.03201309485435486,0.011097257673554121,-0.002793873068806715
1782952699397267500,1.833267333984375,0.018244097220897672,0.027210279416199773,0.012296605259645729
1782952699407195600,1.843195556640625,0.026027006182074545,0.015196345289144665,0.01878938764531631
1782952699417122600,1.85312255859375,0.024831074395775792,0.0022988149942830202,0.0151805540649686
1782952699427050500,1.863050537109375,0.008673720321059227,0.0068281107206828884,0.003400515458756126
1782952699436977700,1.872977783203125,0.0143564421325922,-0.027445622542034833,-0.015419737682281992
1782952699446904300,1.882904296875,0.024682021313905716,-0.018344141795579343,-0.0005511173770064488
1782952699456832800,1.892832763671875,0.0306692790299654,-0.009594616291951387,0.001077579803369008
1782952699466759400,1.902759521484375,0.01824818887412548,-0.0017833032201975583,-0.003545865046465769
1782952699476687400,1.912687255859375,0.02049158388674259,0.02096358531266451,0.011698716998309827
1782952699486614500,1.922614501953125,0.02573357619345188,0.0248246994539164,0.01591106486318167
1782952699496542500,1.93254248046875,0.01705167256593704,0.009808112912159413,0.00791200610040687
1782952699506469400,1.942469482421875,0.018103227445483205,0.0026401940441690384,0.0041853639598237345
1782952699516397600,1.9523974609375,0.01960194157063961,-0.011680464388988912,-0.0012817651725374162
1782952699526324500,1.962324462890625,0.028733927053213117,-0.01209847060535103,-0.0011551157187204807
1782952699536254700,1.972254638671875,0.02469488079547882,-0.0035931473874486982,-0.0020294417346827685
1782952699546182700,1.9821826171875,0.029936288580298422,0.012443831710610538,0.0029694625311531123
1782952699556109300,1.992109375,0.01541910292804241,0.025240805974137036,0.012261474580760113
1782952699566037500,2.00203759765625,0.02963525980710983,0.00950565936686471,0.010580362226557918
1782952699575964400,2.01196435546875,0.03502279806435108,0.010238521952368318,0.001522437494038604
1782952699585892400,2.021892333984375,0.027387188619375228,-0.0038336781450547274,0.01526592166032642
1782952699595819500,2.031819580078125,0.020499767193198203,-0.027802253959979862,-0.00856942426294554
1782952699605746400,2.041746337890625,0.017056348741054533,-0.01024865975389257,0.00823526040513534
1782952699615674400,2.05167431640625,0.010621347257494926,0.005503182259853929,0.0014850235265213994
1782952699625601500,2.0616015625,0.00837561415731907,0.020057119725923982,0.0017506795922294259
1782952699635529500,2.071529541015625,0.03231646171510219,0.004833247109036892,0.019706283294525926
1782952699645456600,2.08145654296875,0.01615676955282688,0.0014980748043395577,0.011316298118559644
1782952699655384600,2.091384521484375,0.010173603489995003,-0.004284545451402664,-0.0011578191324602813
1782952699665311500,2.1013115234375,0.012718027275800705,-0.01196534574497491,-0.00381943499057088
1782952699675239700,2.11123974609375,0.004338321465253829,-0.004169394639134407,-0.0026002867254661392
1782952699685166600,2.12116650390625,0.03261456787884235,-0.002326634582970291,0.002394439122173935
1782952699695094500,2.131094482421875,0.018250526961684225,-0.004009765364322811,-0.0028993244709679855
1782952699705021700,2.141021728515625,0.020641221490502355,0.01688559528402984,0.024499540886469183
1782952699714948600,2.150948486328125,0.029615970584750174,0.010098419361934065,0.015594390996289438
1782952699724876500,2.16087646484375,0.01689794330894947,0.004964728001598268,0.007438945228559896
1782952699734803500,2.170803466796875,0.044130233627557754,-0.0014414309799671173,-0.002550250738393515
1782952699744731400,2.1807314453125,0.03500233979821205,-0.0030546931291930376,-0.0016997302897041662
1782952699754658600,2.190658447265625,0.01061199490725994,-0.0008149148457683623,0.006878082775673829
1782952699764586500,2.20058642578125,0.02168400854170322,-0.01049722768748179,0.008601413136674091
