time,seconds_elapsed,z,y,x
1782952406254968000,0.065968017578125,0.20149743556976318,-0.7698546051979065,-0.21502283215522766
1782952406264896300,0.075896240234375,0.21965140104293823,-0.5061169862747192,-0.430891215801239
1782952406274823200,0.0858232421875,0.2239111214876175,-0.29126301407814026,-0.6474650502204895
1782952406284750000,0.09575,0.2407931685447693,-0.10991878062486649,-0.761447012424469
1782952406294677000,0.105677001953125,0.25192785263061523,0.027406856417655945,-0.7218431234359741
1782952406304605000,0.11560498046875,0.2452334612607956,0.08298835903406143,-0.5652031898498535
1782952406314532000,0.125531982421875,0.2418626993894577,0.12548388540744781,-0.3439725637435913
1782952406324459000,0.135458984375,0.23650893568992615,0.18266941606998444,-0.12642797827720642
1782952406334386200,0.14538623046875,0.20628713071346283,0.24892885982990265,0.04668521508574486
1782952406344314000,0.155314208984375,0.11874689161777496,0.10606571286916733,0.07879654318094254
1782952406354241000,0.165240966796875,-0.01059352234005928,0.011534949764609337,0.07486598193645477
1782952406364168200,0.175168212890625,-0.1504528820514679,0.08636950701475143,0.07073355466127396
1782952406374096100,0.18509619140625,-0.20298773050308228,0.1964842975139618,0.09935055673122406
1782952406384023300,0.195023193359375,-0.1873893290758133,0.27864813804626465,0.08371433615684509
1782952406393950000,0.204949951171875,-0.17247723042964935,0.3102244436740875,0.051781173795461655
1782952406403877000,0.214877197265625,-0.20529669523239136,0.3363068997859955,0.020730579271912575
1782952406413805000,0.22480517578125,-0.27508270740509033,0.30392205715179443,-0.02683241292834282
1782952406423732000,0.23473193359375,-0.3471294641494751,0.24552907049655914,-0.0965433195233345
1782952406433659100,0.2446591796875,-0.40862399339675903,0.2135639488697052,-0.14692792296409607
1782952406443586000,0.2545859375,-0.4443180561065674,0.1949457824230194,-0.1886570006608963
1782952406453514000,0.264513916015625,-0.4467111825942993,0.16967637836933136,-0.19831602275371552
1782952406463441200,0.274441162109375,-0.43008214235305786,0.12973935902118683,-0.17585837841033936
1782952406473368000,0.2843681640625,-0.4444746673107147,0.12264256179332733,-0.14487676322460175
1782952406483296300,0.294296142578125,-0.48161962628364563,0.11896900087594986,-0.09730871021747589
1782952406493223200,0.30422314453125,-0.5085402131080627,0.12082468718290329,-0.02058570273220539
1782952406503150000,0.314150146484375,-0.48841041326522827,0.09306789189577103,0.0512717105448246
1782952406513077000,0.324076904296875,-0.4088796377182007,0.05251460522413254,0.10006748139858246
1782952406523005000,0.3340048828125,-0.18968604505062103,0.06788823753595352,0.13844603300094604
1782952406532932000,0.34393212890625,0.0019736685790121555,0.025800971314311028,0.13821779191493988
1782952406542859000,0.35385888671875,0.032218921929597855,-0.10861382633447647,0.0833771824836731
1782952406552786200,0.3637861328125,0.013362676836550236,-0.22660544514656067,0.07295356690883636
1782952406562714000,0.373714111328125,0.02081899531185627,-0.23101404309272766,0.15710626542568207
1782952406572641000,0.38364111328125,0.04357144609093666,-0.22878843545913696,0.26928526163101196
1782952406582568200,0.393568115234375,0.08669015020132065,-0.28442561626434326,0.4012795090675354
1782952406592496000,0.40349609375,0.09557019919157028,-0.30636897683143616,0.48734036087989807
1782952406602423300,0.41342333984375,0.06139811500906944,-0.34569427371025085,0.4981434643268585
1782952406612350000,0.423349853515625,0.05010764300823212,-0.3165084421634674,0.4201224446296692
1782952406622277000,0.433277099609375,0.05681561306118965,-0.2959027588367462,0.22830693423748016
1782952406632205000,0.443205078125,0.07461564987897873,-0.30456364154815674,-0.005904760677367449
1782952406642132000,0.453132080078125,0.10609900206327438,-0.3279259502887726,-0.23742613196372986
1782952406652059100,0.46305908203125,0.14438115060329437,-0.40342843532562256,-0.4331913888454437
1782952406661986000,0.472986083984375,0.19897328317165375,-0.4035605192184448,-0.5296832919120789
1782952406671914000,0.4829140625,0.23083721101284027,-0.38897010684013367,-0.5506924390792847
