time,seconds_elapsed,z,y,x
1782952643062943500,0.072943603515625,0.0010655093938112259,0.0009251418523490429,-0.00011002569226548076
1782952643072871400,0.082871337890625,-0.0017652055248618126,0.0005969591438770294,-0.0022940838243812323
1782952643082799400,0.09279931640625,-0.0003555945004336536,-0.0020339777693152428,-0.0004144246340729296
1782952643092726500,0.1027265625,0.0010009283432736993,0.0005793347954750061,-0.0027922913432121277
1782952643102654500,0.112654541015625,0.0006504564080387354,0.000012613832950592041,-0.0011275492142885923
1782952643112581400,0.122581298828125,-0.0017549378098919988,0.001440863125026226,-0.0023372189607471228
1782952643122509600,0.132509521484375,0.00006693060277029872,0.002034748438745737,0.002806943142786622
1782952643132437500,0.1424375,-0.0008337180479429662,-0.0011510530021041632,0.0029677303973585367
1782952643142364400,0.152364501953125,0.0007066543330438435,0.0016761589795351028,-0.001181208179332316
1782952643152292600,0.162292724609375,0.0004239341360516846,-0.0007688994519412518,-0.002046967623755336
1782952643162220500,0.172220458984375,-0.00043520162580534816,0.0009813299402594566,0.0025989168789237738
1782952643172147500,0.1821474609375,-0.00034230301389470696,-0.00024040276184678078,0.0007189451134763658
1782952643182075400,0.192075439453125,0.0009061868768185377,-0.001990099437534809,0.0027794328052550554
1782952643192003600,0.202003662109375,0.0002448101877234876,0.00007803225889801979,-0.0027314918115735054
1782952643201930500,0.211930419921875,-0.0012068789219483733,0.0016479655168950558,0.000016624049749225378
1782952643211858400,0.2218583984375,0.0034442516043782234,-0.0004811286926269531,-0.0020612450316548347
1782952643221786600,0.23178662109375,-0.00009242643136531115,-0.00039457622915506363,-0.0006281980313360691
1782952643231713500,0.241713623046875,-0.0022744478192180395,-0.0016855907160788774,0.000542789523024112
1782952643241641500,0.251641357421875,-0.0011854812037199736,-0.0014501672703772783,0.0002578312414698303
1782952643251568400,0.261568359375,0.0013902524951845407,0.0007654530927538872,-0.0019424856873229146
1782952643261496600,0.27149658203125,-0.00028168002609163523,-0.0010737257543951273,-0.0031377123668789864
1782952643271424500,0.281424560546875,-0.002638597972691059,0.00037133367732167244,0.003578046103939414
