time,seconds_elapsed,z,y,x
1782951201376678100,0.06867822265625,0.04079820588231087,-0.024478420615196228,-0.06394323706626892
1782951201386605300,0.078605224609375,0.04669471085071564,-0.008739138022065163,-0.09118444472551346
1782951201396532000,0.088531982421875,0.0439794547855854,-0.007444325368851423,-0.09606099128723145
1782951201406459100,0.098459228515625,0.022566039115190506,-0.021144689992070198,-0.06572651863098145
1782951201416386000,0.108385986328125,-0.006126158405095339,-0.034087371081113815,-0.021414417773485184
1782951201426312200,0.118312255859375,-0.024560026824474335,-0.05186130851507187,0.015818703919649124
1782951201436239400,0.1282392578125,-0.026202205568552017,-0.0559498630464077,0.046883247792720795
1782951201446166000,0.138166015625,-0.021680423989892006,-0.03012678399682045,0.07585791498422623
1782951201456093200,0.14809326171875,-0.007787586655467749,0.006043669767677784,0.09753907471895218
1782951201466020000,0.15802001953125,0.00022266975429374725,0.011559609323740005,0.10209175199270248
1782951201475946200,0.1679462890625,0.00033378609805367887,-0.009985411539673805,0.09554145485162735
1782951201485873200,0.177873046875,-0.007486852817237377,-0.025646928697824478,0.08150020241737366
1782951201495800300,0.18780029296875,-0.02187853679060936,-0.026156891137361526,0.06341249495744705
1782951201505727000,0.19772705078125,-0.025723610073328018,-0.020661724731326103,0.04420498013496399
1782951201515654100,0.207654052734375,-0.014294506050646305,-0.010465415194630623,0.032781146466732025
1782951201525581000,0.2175810546875,-0.008931431919336319,-0.0013651277404278517,0.030894292518496513
1782951201535507200,0.227507080078125,-0.01415353175252676,-0.004508773796260357,0.03549477458000183
1782951201545434000,0.23743408203125,-0.022398412227630615,-0.012127012014389038,0.04744730517268181
1782951201555361000,0.247361083984375,-0.026157675310969353,-0.01661958172917366,0.05691956356167793
1782951201565288200,0.2572880859375,-0.023747248575091362,-0.029088502749800682,0.06186638027429581
1782951201575214000,0.267214111328125,-0.021327951923012733,-0.03641822189092636,0.058946218341588974
1782951201585141200,0.277141357421875,-0.019819537177681923,-0.03446692228317261,0.05032263696193695
1782951201595068200,0.287068115234375,-0.020705100148916245,-0.03173127397894859,0.026218615472316742
1782951201604995300,0.296995361328125,-0.0183428768068552,-0.014723527245223522,0.0073354714550077915
1782951201614922000,0.306921875,-0.01655735820531845,0.011764288879930973,0.00681633735075593
1782951201624848100,0.31684814453125,-0.017672156915068626,0.016507111489772797,0.020359311252832413
1782951201634775000,0.326775146484375,-0.016516325995326042,-0.00512293167412281,0.04439777508378029
1782951201644702200,0.3367021484375,-0.009430453181266785,-0.021619083359837532,0.06646259874105453
1782951201654629000,0.346629150390625,0.0070619890466332436,-0.028424642980098724,0.07766356319189072
