time,seconds_elapsed,z,y,x
1782952417716043000,0.07504296875,1.7395991030275821,0.061729822399839755,0.0977940192759037
1782952417725971000,0.084970947265625,0.8964303688079118,0.017845526357367632,0.02842939114868641
1782952417735898000,0.094898193359375,0.18589900370836257,-0.06800619925558567,-0.29202012182474135
1782952417745824800,0.10482470703125,-0.08902852901816367,-0.020038214096054434,-0.5137849502928554
1782952417755752000,0.114751953125,-0.6258212838023901,-0.005308189410716295,-0.13457732420675456
1782952417765679900,0.124679931640625,-2.068688434052467,-0.07384001997560262,0.3268220436800271
1782952417775606800,0.134606689453125,-4.185314092800021,-0.10506021088659763,0.3975373557638377
1782952417785534000,0.144533935546875,-6.277082958188653,-0.25896847770288584,0.22105185789316892
1782952417795460900,0.1544609375,-8.47801946978271,-0.7370666130647063,0.16101101149357855
1782952417805388800,0.164388916015625,-10.973068107044696,-1.2404158018000424,0.1120681168872863
1782952417815316000,0.17431591796875,-13.510901993066073,-1.412018715260923,-0.13182364158444107
1782952417825243000,0.184242919921875,-15.354611458909512,-1.248019116410613,-0.6016811142802239
1782952417835169800,0.194169677734375,-16.147515402269363,-0.8512500416055321,-1.050419007384032
1782952417845097500,0.204097412109375,-15.425471878552436,-0.5369353781253099,-1.3753335369423032
1782952417855024600,0.214024658203125,-13.822541007596254,-0.49144306236431,-1.3259554657891393
1782952417864951600,0.22395166015625,-12.02977496252656,-0.627922201604396,-1.096187217476964
1782952417874879500,0.23387939453125,-10.392621503973007,-0.6719752783425151,-0.8832256539937108
1782952417884806700,0.243806640625,-8.658977509957552,-0.5401663228705526,-0.9444471615452319
1782952417894733300,0.2537333984375,-6.742972038710117,-0.4222431232795119,-1.1133222574774175
1782952417904660500,0.263660400390625,-4.907506085076927,-0.3197458947487175,-1.0285969055458903
1782952417914588400,0.27358837890625,-3.3805408479481933,-0.20308233982995152,-0.8033353210031986
1782952417924515600,0.283515625,-2.131823227879405,-0.13569054614566264,-0.6443256393946707
1782952417934442500,0.2934423828125,-1.1312953557372092,-0.13865502197444438,-0.5865298685081303
1782952417944369700,0.30336962890625,-0.17607611335217951,-0.15200316384732723,-0.5848391754748299
1782952417954297600,0.313297607421875,0.7531278132885694,-0.12181545778922737,-0.516957296718657
1782952417964224500,0.323224609375,1.7477596131294966,-0.08855207061283289,-0.43361590995881705
1782952417974151700,0.333151611328125,2.7835160350412127,-0.10406257815137505,-0.3503062335114926
1782952417984078600,0.34307861328125,3.6757185570210216,-0.10312792764976621,-0.2806790089253336
1782952417994006500,0.353006591796875,4.522864962700009,-0.05479381259158253,-0.1918824985647574
1782952418003933400,0.362933349609375,5.256396679636835,0.021472192421928046,-0.07321080042766406
1782952418013860400,0.3728603515625,5.858230354130268,0.11266513293236494,0.040185459790844466
1782952418023788500,0.38278857421875,6.199933667534589,0.16231654113419353,0.11874284541085361
1782952418033715500,0.392715576171875,6.055653206893801,0.2160210241191089,0.28161000616513193
1782952418043642600,0.402642578125,5.795474915009737,0.32719767205938693,0.28390060132034123
1782952418053569500,0.412569580078125,5.573733613547683,0.4829034898169338,0.205561187566258
1782952418063497500,0.42249755859375,5.199292398145794,0.5429314036697149,0.2265545104300603
1782952418073424600,0.432424560546875,4.99696540672779,0.5265206593558192,0.10170001373849809
1782952418083351600,0.4423515625,4.8025335524737836,0.5035705764010548,0.09454765776582062
1782952418093278700,0.45227880859375,4.491576674988866,0.5295483366139233,0.25774448886588214
1782952418103206700,0.46220654296875,4.247455783936381,0.5204707116670906,0.33280506361238654
1782952418113133300,0.47213330078125,3.953521352922916,0.49994084159657354,0.3765800540614873
1782952418123060500,0.482060546875,3.945304728719592,0.524017298232764,0.30459640254229303
1782952418132987400,0.4919873046875,3.9435295357406135,0.5125330505356193,0.3617423312179744
1782952418142915600,0.50191552734375,3.9704701496362684,0.38698213254511354,0.3973382529951632
1782952418152842500,0.511842529296875,4.1717374028682706,0.21498773554861544,0.42350167197324334
1782952418162769700,0.521769775390625,4.416402483800053,0.1824880262210965,0.380797379495576
1782952418172697600,0.531697509765625,4.758241990804672,0.3125477999381721,0.5525700965654105
1782952418182624500,0.54162451171875,4.796231237459183,0.5087395034715533,0.4626214570276439
1782952418192551700,0.5515517578125,3.7471523926377293,0.6960404829323291,0.15233751036822796
1782952418202478600,0.561478515625,1.5548954465836287,0.867030086800456,-0.02882452794611454
1782952418212406500,0.571406494140625,-1.1062626212894915,0.8986017214976251,-0.00588569703772664
1782952418222333400,0.58133349609375,-3.2236604334533214,1.0232175505951047,-0.12476838931068777
1782952418232260400,0.59126025390625,-3.6158559167325492,1.3035345212750136,-0.2687117269515991
1782952418242187500,0.6011875,-2.7491782966315745,1.2802649971075355,-0.061773296215385194
1782952418252115500,0.611115478515625,-1.2431307598471641,0.8460305533915757,0.2480271047107875
1782952418262042600,0.621042724609375,0.20597674609720706,0.6176151809930801,0.26790574433095754
1782952418271969500,0.630969482421875,1.913600748193264,0.7697916555806994,0.27435440901368857
1782952418281896700,0.640896728515625,3.499221003386378,0.9166472274065017,0.4161969019178301
1782952418291824600,0.65082470703125,4.853110478022694,0.9308267055369913,0.50557278306894
1782952418301751600,0.66075146484375,5.921436459627747,0.8252876250922679,0.6324228009592742
1782952418311678500,0.670678466796875,6.591836305347084,0.6659076488666236,0.7251440470155328
1782952418321605400,0.68060546875,6.907863325703143,0.45068157451748847,0.6769853615894913
1782952418331533300,0.690533203125,6.914218832209706,0.23394217299595474,0.6088637923259288
1782952418341460500,0.70046044921875,6.4217445271015166,0.09316372912675142,0.6864941444952041
1782952418351387400,0.710387451171875,5.489367815643549,0.10296616121679544,0.6894540902793407
1782952418361315600,0.720315673828125,4.22121718083024,0.1749445520389825,0.5179359324924647
1782952418371242500,0.730242431640625,2.8902941557615995,0.16892251527048646,0.4410528550265357
1782952418381169700,0.740169677734375,1.7302227873951195,-0.03606288170181215,0.3466012415137142
1782952418391096600,0.7500966796875,0.9570125555425881,-0.2669724090036005,0.379529624582082
1782952418401024500,0.7600244140625,0.31230186235308643,-0.4981703247927129,0.5703018238173797
1782952418410951700,0.76995166015625,-0.05622106891572475,-0.6322208486463874,0.5023386599859222
1782952418420878300,0.77987841796875,0.49664428426921364,-0.5163512936495244,0.2485202950552106
1782952418430805500,0.789805419921875,1.340704414370656,-0.4777170270897448,-0.2306007536135614
1782952418440733400,0.7997333984375,2.0226877303779123,-0.32505707983411847,-0.9390906029481441
1782952418450660400,0.809660400390625,2.4905460651457307,-0.14690496392548083,-1.046168656463176
1782952418460587500,0.81958740234375,2.5178853229701517,0.04619892966039479,-0.7104159220263362
1782952418470514400,0.829514404296875,1.8307021002322434,0.07308101830184459,-0.2213642483105883
1782952418480442600,0.839442626953125,0.8380798866480589,0.11639854730702937,0.13261559567973016
1782952418490369500,0.84936962890625,0.045346623679995535,0.19196005731299517,0.22800337579781188
1782952418500296700,0.859296630859375,-1.0844143620967865,0.3421044415511191,0.39587110305204987
1782952418510223600,0.8692236328125,-2.9920728607594964,0.14345153553597628,0.9593427520558238
1782952418520151600,0.879151611328125,-5.093637143975496,-0.3003019202187657,1.0841252429571002
1782952418530078500,0.889078369140625,-7.285957218393683,-0.6129430975288153,0.5258691366445273
1782952418540005400,0.89900537109375,-9.325077028134464,-0.6556583497919142,0.011450984748359769
1782952418549933300,0.908933349609375,-11.332511659801005,-0.5919660682126879,-0.07470861950367688
1782952418559860500,0.918860595703125,-13.763699527049063,-0.5253923859782517,-0.006221249135024845
1782952418569787400,0.928787353515625,-15.717129596805572,-0.7808310821197927,0.06535625100238249
1782952418579714600,0.938714599609375,-16.51267557910681,-0.7512088279247283,0.17806315898355096
1782952418589642500,0.948642578125,-16.24623881134987,-0.4960120507802814,0.27419921845197676
1782952418599569700,0.958569580078125,-15.086681822246312,-0.41911826925724743,0.3000817015968263
1782952418609496600,0.96849658203125,-13.34186176970005,-0.43232115744054317,0.01912288934942335
1782952418619423700,0.978423828125,-11.43338026421666,-0.4074721820618957,-0.33250582493748515
1782952418629351700,0.9883515625,-9.492108249765634,-0.42636955555975437,-0.5494583212204277
1782952418639278300,0.9982783203125,-8.03651430441141,-0.1813876637637615,-0.9519226850576699
1782952418649205500,1.00820556640625,-6.832533067169785,-0.18143369486257432,-1.2474977228850126
1782952418659132400,1.01813232421875,-5.8229591342628,-0.3549212530262768,-1.4098514542244374
1782952418669060400,1.028060302734375,-5.04497102048397,-0.40412404067777097,-1.4708959977738558
1782952418678987500,1.037987548828125,-4.55936250949204,-0.5108806802187115,-1.3391688753664492
1782952418688914400,1.04791455078125,-4.047745697018504,-0.6254986277192831,-1.1737309142760932
1782952418698841600,1.057841552734375,-3.5261411590158938,-0.634665392254293,-0.9421586852818727
1782952418708769500,1.06776953125,-2.6583471021056173,-0.6582588876791298,-0.6828764654546976
1782952418718696700,1.07769677734375,-1.022390744382143,-0.6875962605182081,-0.4978516142323613
1782952418728623600,1.08762353515625,0.7891793698787689,-0.528220522076264,-0.3593111585482955
1782952418738551600,1.097551513671875,2.502615857645869,-0.31225466221049425,-0.18594028556682168
1782952418748478500,1.107478515625,4.156888793304562,-0.09275660963058471,0.05044104247586801
1782952418758405400,1.1174052734375,5.683522606521844,0.12164324302747845,0.24441253094282
1782952418768332500,1.12733251953125,6.872353036382794,0.1760422110825777,0.3378798461260274
1782952418778260500,1.137260498046875,7.512907778936624,0.36652488931939003,0.26162982413293795
1782952418788187400,1.1471875,7.561491484841704,0.5796275417737663,0.35603816475961353
1782952418798114600,1.157114501953125,7.359424605664611,0.5822153663098811,0.5726040728777647
1782952418808041500,1.16704150390625,6.903526173281669,0.7135834461465478,0.4065877273775637
1782952418817969700,1.1769697265625,6.549264991599321,1.0836273033723234,0.15869500790247693
1782952418827896600,1.186896484375,6.150681268587708,1.3968699537068605,-0.10013652728144079
1782952418837823700,1.19682373046875,5.786955508467555,1.7622144010700285,-0.3744089205674827
1782952418847751000,1.2067509765625,5.826708842185139,1.400585320968181,-0.501193837332353
1782952418857678800,1.216678955078125,5.550113083985448,0.9379599184177816,-0.618617782164365
1782952418867606000,1.22660595703125,4.903613169291615,0.5822159508317709,-0.25736261340882627
1782952418877533000,1.236532958984375,4.406738583397865,0.24950638348311185,0.2307767495012842
1782952418887460000,1.246460205078125,4.253327890840173,-0.05073913037329912,0.4558799468781799
1782952418897388000,1.256387939453125,4.437713567376137,-0.37000089486688376,0.5334112225871532
1782952418907315000,1.26631494140625,4.51620492028892,-0.34831644793376326,0.2130238698634319
1782952418917241900,1.276241943359375,4.2647114546418186,-0.020066198081523177,-0.365708348772116
1782952418927169800,1.286169677734375,3.7814381085991857,0.11718991688042879,-0.35475608905982225
1782952418937097000,1.296096923828125,2.9659494084656237,0.12921923123970627,-0.09389286538520827
1782952418947024000,1.30602392578125,1.7839263205319642,0.41693391095548865,-0.10008817636137828
1782952418956950800,1.31595068359375,0.7544722136348485,0.18796806506738065,0.3087558603093028
1782952418966879000,1.32587890625,-0.17940262742638588,0.06106763216406107,0.4941159348353743
1782952418976806000,1.335805908203125,-1.0270113899201154,0.08934621666520834,0.5549403693607077
1782952418986733000,1.345733154296875,-1.4910510431826114,0.1529157486476004,0.5260048553207889
1782952418996660000,1.355659912109375,-1.4465110597103834,0.30522841683551666,0.3359614087514579
1782952419006588000,1.365587890625,-1.2565782704412936,0.49531040531694887,0.5879576362889259
1782952419016515000,1.37551513671875,-0.970606781131029,0.5497410836845636,0.8053091783594339
1782952419026441700,1.385441650390625,-0.47619537048041816,0.6239449685364962,0.5508045847302302
1782952419036369000,1.395368896484375,0.2423959669560194,0.6983651264876127,0.14642534544868394
1782952419046296800,1.405296875,1.0653139403074978,0.849975637755543,0.0907457629985176
1782952419056223700,1.4152236328125,1.8592717766344546,0.9520610706150531,0.10187650281656532
1782952419066151000,1.42515087890625,2.4620506230235097,0.974513287050277,0.11422602557353674
1782952419076077800,1.435077880859375,2.9352444736003873,1.0093396857596932,0.12140351598747073
1782952419086006000,1.445006103515625,3.405894484913349,1.065403079895675,0.06933872650098055
1782952419095933000,1.454932861328125,3.629956338277459,1.1136270125776528,-0.004513513635378331
1782952419105860000,1.464860107421875,3.4725293958157297,1.2895543651089072,0.06492143978169188
1782952419115786800,1.474786865234375,3.2557360721498725,1.4615579683251678,0.04195401296648197
1782952419125715000,1.48471484375,3.3725136088371275,1.4669266557514666,-0.014629295124066993
1782952419135641900,1.494641845703125,3.885163271489739,1.28243401170969,0.12457085744459181
1782952419145568800,1.50456884765625,4.3838405228912825,1.0268398327454924,0.2884951991016045
1782952419155496000,1.514495849609375,4.489257292130589,0.8283011276945471,0.5848767310062423
1782952419165423900,1.524423828125,3.9427567978024483,0.7729865060992539,0.8604477127354592
1782952419175350800,1.534350830078125,2.8070769433706997,0.8086303586713969,0.7982975460316986
1782952419185278000,1.54427783203125,2.1066589760065075,0.838446966394782,0.5370084798941388
1782952419195206000,1.554205810546875,2.0602228035241366,0.9260681128330528,0.20177620740113777
1782952419205133000,1.564133056640625,2.680612709927559,0.8773189872331917,-0.09307844372978434
1782952419215060000,1.57406005859375,3.478734095674753,0.7259712185546755,-0.15484235106231645
1782952419224987000,1.58398681640625,4.172504295587539,0.6302208339355886,-0.1524018443087116
1782952419234915000,1.5939150390625,4.875253336247802,0.7250114336118102,-0.35281649929936976
1782952419244841700,1.603841796875,5.2106473203748465,0.8600184544727205,-0.6595881635215133
1782952419254769000,1.613768798828125,4.9643005699664355,0.7214107787713409,-1.0739181025236844
1782952419264695800,1.62369580078125,4.547095148593187,0.4424800017528236,-1.2929188731059431
1782952419274623700,1.633623779296875,3.82865169519484,0.20415859075933693,-1.1271003882654012
1782952419284551000,1.643551025390625,2.3908155248492955,-0.12627996291741728,-0.763291918297857
1782952419294477800,1.653477783203125,-0.012227613410353659,-0.6425191744945943,-0.2763821702479385
1782952419304405000,1.663405029296875,-3.23004107440114,-1.3084361757114529,0.2314127458498813
1782952419314333000,1.6733330078125,-6.838022896757722,-1.996574507217109,0.8845788221683353
1782952419324260000,1.683260009765625,-10.090330163502692,-2.645142168095708,1.386853878866136
1782952419334186800,1.693186767578125,-11.775504433381556,-2.7687352300167083,1.5695000182583927
1782952419344114000,1.703114013671875,-12.060000589442252,-2.612652103379369,1.7921277471661567
1782952419354041900,1.713041748046875,-12.09411562501192,-2.3751865785628556,1.470140210970491
1782952419363968800,1.72296875,-12.610564095425605,-2.2973868611760437,0.7951177469518035
1782952419373896000,1.73289599609375,-13.567412400317192,-2.408052344723791,0.354265602129139
1782952419383822800,1.74282275390625,-14.45379776045084,-2.555100662642717,0.14971234036325476
1782952419393750800,1.752750732421875,-14.850321043801307,-2.6083745721906424,0.09191617675106972
1782952419403678000,1.762677978515625,-14.529745858621597,-2.460060325989127,0.0645455556740053
1782952419413604900,1.77260498046875,-13.619492131644487,-2.2454385011434552,-0.05101246742196381
1782952419423533000,1.782532958984375,-12.322422860860824,-1.990919404064864,-0.3259071938574314
1782952419433460000,1.7924599609375,-10.634929208123683,-1.7617244255959987,-0.5907022588219494
1782952419443387000,1.802386962890625,-8.783575949528814,-1.4612112007141111,-0.7184967179555446
1782952419453313800,1.812313720703125,-6.810745598253607,-1.1559786922253668,-0.8114536724638194
1782952419463241700,1.82224169921875,-4.878201080137491,-0.9411413249328732,-0.8457090663522482
1782952419473169000,1.8321689453125,-3.2033857071876524,-0.7657526093229651,-0.7934579970460385
1782952419483095800,1.842095703125,-1.703821102681756,-0.5727637934841215,-0.7148359304256737
1782952419493023000,1.85202294921875,-0.3022591917663812,-0.37343963714390993,-0.6534601090952754
1782952419502951000,1.861950927734375,0.9321937561064958,-0.21262875133231282,-0.5480761461470276
1782952419512877800,1.8718779296875,2.1125001032501456,-0.011509820529818535,-0.4965557292029261
1782952419522805000,1.881804931640625,3.1403233940750357,0.2300770220004022,-0.5273407435670495
1782952419532732000,1.89173193359375,4.031948992949724,0.5206465066254139,-0.5202045715441928
1782952419542660000,1.90166015625,4.709948207756876,0.7489134104639291,-0.3891340498819947
1782952419552586800,1.911586669921875,5.396992898806929,0.894650791914761,-0.5148586439389735
1782952419562514000,1.921513916015625,6.0027457925707095,0.9266435746334493,-0.7310061439819634
1782952419572440800,1.93144091796875,6.444766506248712,1.0261669019199908,-0.7790846037786453
1782952419582368800,1.94136865234375,6.882551189792156,1.182047199461609,-0.6760811062261461
1782952419592296000,1.9512958984375,7.21630500549674,1.2535080692157148,-0.5259921785023063
1782952419602222800,1.961222900390625,7.3553282762616865,1.319763187020272,-0.36793640008512885
1782952419612150000,1.97114990234375,7.160901098182797,1.3596734648652373,-0.2243644530398771
1782952419622078000,1.981077880859375,6.712073042577504,1.3240854341335593,-0.06350642188461497
1782952419632004900,1.9910048828125,6.314062151017785,1.3256054833076893,-0.02550972257601097
1782952419641932000,2.00093212890625,6.133139766678214,1.3523456061951815,0.0015331192890793318
1782952419651858700,2.010858642578125,6.017610768747329,1.2654127342820167,-0.057983347614202645
1782952419661787000,2.020786865234375,5.795221817031503,1.0044231260150671,-0.2334069884070195
1782952419671713800,2.0307138671875,5.548724844497442,0.8141567208774387,-0.32631745515875515
1782952419681641000,2.040640869140625,5.497487993735074,0.6158931795060634,-0.3225007098821923
1782952419691567900,2.05056787109375,5.014625566580891,0.35835984917283054,-0.106124488250399
1782952419701495800,2.060495849609375,4.387562173762917,0.2096907981842756,0.020436456166021525
1782952419711423000,2.070423095703125,3.5014895328402518,0.1837748511612415,0.1016308757587336
1782952419721350000,2.080349853515625,2.5421459040015932,0.17675825039744375,0.05498811132097616
1782952419731277800,2.09027783203125,1.7896195637375116,0.2529315356262028,-0.06630151422955095
1782952419741205000,2.100205078125,0.1858317836910486,0.6510434033423662,-0.26200156178846956
1782952419751132000,2.1101318359375,-1.849453562453389,0.6618278322070836,-0.26185725794695314
1782952419761058800,2.120058837890625,-3.5780952181369066,0.3711687696024775,-0.26849041235111654
1782952419770986800,2.12998681640625,-4.326781834107637,0.0943045697249472,0.0018293708516284822
1782952419780914000,2.139913818359375,-4.233492725035548,0.15858458806425332,0.37880277161225673
1782952419790840800,2.1498408203125,-3.6660751148849724,0.4119531999334693,0.5589118668075651
1782952419800768000,2.15976806640625,-2.6865648963302373,0.6785808140873909,0.5551699768655002
1782952419810696000,2.169696044921875,-1.321905021354556,0.8738754226505756,0.3395749961387366
1782952419820622800,2.179622802734375,0.16169336773455142,0.9235459008790552,0.2126360578559339
1782952419830550000,2.189550048828125,1.343279817816615,0.9001379911541938,0.30489527589101345
1782952419840477000,2.199476806640625,2.2129501899927853,0.9203522194042801,0.4095006191495806
1782952419850405400,2.2094052734375,2.886976994037628,0.9172466546043753,0.46279893248639997
1782952419860332500,2.21933251953125,3.5203263352572916,0.8287816046878695,0.3584852291181683
1782952419870259200,2.22925927734375,4.142981263983249,0.6871198021128774,0.24384108773041516
1782952419880186400,2.239186279296875,4.584516239970922,0.631664456872642,0.2874875746953301
1782952419890114300,2.2491142578125,4.885529815590381,0.6241672329850495,0.32952969520352776
1782952419900041200,2.259041259765625,4.904471831947565,0.6571811754450202,0.29382804802954193
