time,seconds_elapsed,z,y,x
1782969709281441000,0.06344091796875,-0.033484987914562225,0.020297547802329063,0.1397099643945694
1782969709291367200,0.0733671875,-0.028979720547795296,0.0206323079764843,0.10847561061382294
1782969709301294000,0.083294189453125,-0.028258269652724266,0.019715648144483566,0.07127098739147186
1782969709311220000,0.093219970703125,-0.03573615849018097,0.016944894567131996,0.036123648285865784
1782969709321146000,0.10314599609375,-0.02226642332971096,0.00680171325802803,0.002644518855959177
1782969709331073000,0.113072998046875,-0.009844641201198101,-0.0018753979820758104,-0.02797996997833252
1782969709340999000,0.1229990234375,-0.002859169617295265,0.0010626012226566672,-0.049843188375234604
1782969709350925000,0.132925048828125,0.00037736992817372084,-0.003640807466581464,-0.05532291159033775
1782969709360851000,0.142850830078125,0.006080262828618288,-0.0019094864837825298,-0.04345186799764633
1782969709370778000,0.152778076171875,0.008170577697455883,0.011659852229058743,-0.03148974850773811
1782969709380704000,0.1627041015625,0.002299373270943761,0.014738998375833035,-0.01423725951462984
1782969709390630000,0.1726298828125,0.0006996124284341931,0.016700150445103645,0.0007957525085657835
1782969709400556000,0.18255615234375,0.0025686188600957394,0.0103154880926013,0.011419101618230343
1782969709410483200,0.192483154296875,0.010764763690531254,0.0030652983114123344,0.022908510640263557
1782969709420409000,0.2024091796875,0.011770106852054596,-0.004313522018492222,0.02767769992351532
1782969709430335000,0.2123349609375,0.006118878722190857,0.004147074185311794,0.02183392643928528
1782969709440262100,0.22226220703125,0.0031486554071307182,0.005183043889701366,0.009852897375822067
1782969709450188000,0.23218798828125,0.0014210627414286137,0.007019559852778912,0.0020572920329868793
1782969709460114000,0.242114013671875,-0.006701045669615269,0.012778911739587784,-0.0028565065003931522
1782969709470040000,0.2520400390625,-0.007985222153365612,0.007025951519608498,-0.010608968324959278
1782969709479967200,0.26196728515625,-0.010456635616719723,0.012443353421986103,-0.017181117087602615
1782969709489892900,0.271892822265625,-0.01398931909352541,0.012353605590760708,-0.015850335359573364
1782969709499819000,0.281819091796875,-0.018027469515800476,0.005850166082382202,-0.008985505439341068
1782969709509745200,0.2917451171875,-0.0073077138513326645,-0.005071191117167473,0.017853032797574997
1782969709519671800,0.301671875,-0.0065314024686813354,0.006695453077554703,0.027907265350222588
1782969709529598000,0.311597900390625,-0.006731672212481499,0.015810389071702957,0.015737151727080345
1782969709539524000,0.321524169921875,0.006041114684194326,0.017914818599820137,0.007404120173305273
1782969709549450000,0.331449951171875,0.02532666176557541,0.012459865771234035,-0.0049492185935378075
1782969709559377000,0.341376953125,0.037818484008312225,0.007981227710843086,-0.01618456281721592
1782969709569303000,0.351302978515625,0.04790201038122177,0.010070743970572948,-0.028021780773997307
1782969709579229200,0.361229248046875,0.045754171907901764,0.013850567862391472,-0.04423777014017105
1782969709589155000,0.371155029296875,0.04116048663854599,0.008595884777605534,-0.06165856868028641
1782969709599082000,0.38108203125,0.03466956317424774,-0.0021108214277774096,-0.06874044984579086
1782969709609008000,0.391008056640625,0.02761511690914631,-0.006059490609914064,-0.06384182721376419
1782969709618934000,0.40093408203125,0.010001234710216522,-0.007505320478230715,-0.0463256873190403
1782969709628861000,0.41086083984375,-0.00004420847471919842,0.0020013656467199326,-0.009342635050415993
1782969709638787000,0.420787109375,-0.007638478651642799,0.011581821367144585,0.026343191042542458
1782969709648713200,0.430713134765625,-0.00564004248008132,0.01293177716434002,0.040521591901779175
1782969709658638800,0.440638916015625,0.005257878918200731,0.009468602947890759,0.03563522547483444
1782969709668566000,0.45056591796875,0.0065404572524130344,0.006959372665733099,0.028238829225301743
1782969709678492200,0.4604921875,0.006682403851300478,-0.0020692760590463877,0.01949646882712841
1782969709688417800,0.470417724609375,0.0034402713645249605,-0.005144162103533745,0.008979912847280502
1782969709698344000,0.480343994140625,-0.008697085082530975,-0.0049433596432209015,0.003915379289537668
1782969709708271000,0.49027099609375,-0.017241038382053375,-0.007493602577596903,-0.0000679106087773107
1782969709718197000,0.500197021484375,-0.015675632283091545,-0.0043654534965753555,-0.002139317337423563
1782969709728123000,0.510122802734375,-0.008918127045035362,0.0032120386604219675,-0.0052261874079704285
1782969709738050000,0.520050048828125,-0.00606348505243659,0.01028779149055481,-0.005708219483494759
1782969709747976200,0.52997607421875,0.00017683389887679368,0.00908324308693409,-0.01435017678886652
1782969709757901800,0.53990185546875,0.0009861685102805495,0.01167263463139534,-0.02401372417807579
1782969709767828000,0.549827880859375,0.007681888062506914,0.0067660268396139145,-0.03529806807637215
