time,seconds_elapsed,z,y,x
1782969350641063400,0.0630634765625,-1.141693115234375,-0.160186767578125,-0.506439208984375
1782969350650989600,0.072989501953125,-0.9394378662109375,-0.1761322021484375,-0.51409912109375
1782969350660916500,0.08291650390625,-0.695281982421875,-0.1772308349609375,-0.446929931640625
1782969350670842400,0.09284228515625,-0.4940032958984375,-0.1464691162109375,-0.3813323974609375
1782969350680768500,0.1027685546875,-0.3492431640625,-0.140045166015625,-0.328338623046875
1782969350690694700,0.112694580078125,-0.2042694091796875,-0.11383056640625,-0.2392425537109375
1782969350700620300,0.122620361328125,-0.07623291015625,-0.0631561279296875,-0.153717041015625
1782969350710547500,0.13254736328125,0.0602569580078125,-0.0045928955078125,-0.0606689453125
1782969350720473600,0.1424736328125,0.17620849609375,0.0621490478515625,0.0026092529296875
1782969350730399500,0.1523994140625,0.25299072265625,0.107391357421875,-0.000457763671875
1782969350740325400,0.162325439453125,0.3121337890625,0.1139984130859375,-0.0194091796875
1782969350750252500,0.17225244140625,0.3675689697265625,0.1153717041015625,-0.0633087158203125
1782969350760178700,0.1821787109375,0.4333648681640625,0.1318359375,-0.0925750732421875
1782969350770104600,0.1921044921875,0.5011749267578125,0.1480865478515625,-0.0990753173828125
1782969350780030700,0.20203076171875,0.533203125,0.122283935546875,-0.1644287109375
1782969350789956900,0.211956787109375,0.4846038818359375,0.105072021484375,-0.1693267822265625
1782969350799883500,0.221883544921875,0.4519195556640625,0.1342315673828125,-0.1219940185546875
1782969350809809700,0.2318095703125,0.410736083984375,0.15789794921875,-0.0700225830078125
1782969350819735800,0.24173583984375,0.329132080078125,0.17816162109375,-0.0457611083984375
1782969350829661700,0.25166162109375,0.3168792724609375,0.183868408203125,-0.0215606689453125
1782969350839587600,0.261587646484375,0.337066650390625,0.17425537109375,0.0006866455078125
1782969350849514800,0.2715146484375,0.3336029052734375,0.1699981689453125,0.0289764404296875
1782969350859441000,0.28144091796875,0.26763916015625,0.1745452880859375,0.0668792724609375
1782969350869366500,0.291366455078125,0.1164093017578125,0.1484375,0.0553741455078125
1782969350879292700,0.301292724609375,-0.2003936767578125,0.1102447509765625,-0.0976409912109375
1782969350889218800,0.31121875,-0.822052001953125,0.1063232421875,-0.3769073486328125
